Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
3184,1467,,40.211,28.461,660.9,-10.0,11.03,65.85
3185,585,,40.444,29.34,673.7,-14.37,15.88,65.84
3192,3303,,45.486,29.152,667.7,10.95,12.09,70.59
3193,791,,45.82,30.134,660.3,6.96,7.68,70.69
3196,850,,46.116,34.038,677.2,-13.47,14.88,70.24
3196,3901,,46.188,33.765,672.0,-11.68,12.91,70.36
3199,1308,,47.87,35.09,669.2,-9.75,10.77,71.78
3200,4873,,48.485,35.16,664.3,-6.8,7.51,72.36
3203,3084,,49.883,36.982,668.5,-8.17,9.02,73.5
3238,1371,,63.9,65.916,687.1,-4.16,4.61,88.33
3238,2904,,65.006,64.755,691.0,7.1,7.87,89.23
3239,801,,65.928,65.298,707.7,13.54,15.03,nan
3239,3621,,65.47,65.69,695.9,9.26,10.27,89.8
3240,3338,,66.114,66.536,706.9,13.06,14.5,nan
3242,1812,,66.852,69.131,715.9,15.2,16.88,nan
3257,2742,,67.336,92.333,700.4,3.07,3.41,nan
3259,1576,,66.604,95.133,702.2,-3.46,3.84,nan
3261,1908,,68.038,98.693,715.1,10.31,11.46,nan
3277,3381,,65.687,122.096,739.3,14.18,15.81,nan
3281,1455,,63.552,125.444,719.5,4.42,4.92,nan
3788,853,,45.673,8.682,677.2,-13.61,15.04,69.92
3789,4470,,47.125,7.229,657.2,2.0,2.21,71.57
3790,4529,,47.176,8.464,659.7,-4.64,5.11,71.4
3793,3092,,47.997,11.355,685.7,-15.19,16.81,71.76
3793,3748,,48.076,11.13,680.6,-13.69,15.14,71.87
3801,1590,,53.506,12.65,674.9,9.69,10.71,77.0
3818,4764,,61.259,24.833,698.0,13.73,15.22,84.32
3820,1164,,61.916,26.95,695.2,12.37,13.71,85.05
3821,144,,62.305,27.912,696.4,12.54,13.9,85.48
3821,2576,,60.791,30.149,680.5,-4.63,5.12,84.1
3821,2716,,62.449,27.64,701.8,14.22,15.77,85.61
3821,3018,,62.519,27.394,705.8,15.32,16.99,85.67
3821,4160,,60.574,30.443,683.7,-7.05,7.8,83.91
3822,725,,62.021,29.9,682.0,5.32,5.88,85.31
3822,2556,,62.775,28.691,701.3,13.84,15.34,85.99
3823,186,,62.804,30.177,692.0,10.39,11.52,86.11
3824,661,,61.852,33.194,682.3,-4.32,4.78,85.4
3825,965,,62.212,34.277,682.8,-4.08,4.51,85.85
3826,947,,63.897,33.314,696.3,11.21,12.43,87.42
3839,3518,,67.272,50.244,707.1,11.57,12.84,nan
3841,956,,67.95,52.956,719.1,14.77,16.42,nan
3848,1565,,65.655,64.624,714.6,-11.77,13.08,nan
3849,1501,,65.75,65.983,713.6,-11.14,12.38,nan
3850,4555,,66.246,67.537,705.0,-6.84,7.6,nan
3862,3802,,66.604,85.396,712.4,5.74,6.38,nan
3864,2048,,66.478,88.39,717.7,8.02,8.92,nan
3891,3485,,57.193,116.436,732.4,5.06,5.64,nan
3891,3934,,57.834,117.728,750.9,13.07,14.59,nan
3917,2268,,44.038,128.929,756.7,-9.31,10.4,nan
3918,42,,45.053,132.842,776.2,15.13,16.95,nan
3935,250,,34.982,135.906,760.2,-6.37,7.13,nan
4080,4271,,-42.577,171.469,747.5,2.04,2.28,nan
4082,2269,,-44.565,170.199,767.6,-12.94,14.48,nan
4200,1046,,-52.39,-71.206,664.9,3.86,4.26,64.17
4245,920,,-29.014,-53.188,643.2,5.92,6.51,51.22
4248,1993,,-27.526,-51.789,638.3,0.74,0.81,50.09
4248,3860,,-27.279,-52.382,642.6,6.36,7.0,50.65
4256,506,,-23.131,-49.732,635.5,0.1,0.11,48.68
4262,711,,-20.285,-47.063,650.9,-12.57,13.84,46.62
4262,3962,,-20.153,-47.277,645.2,-10.3,11.33,46.84
4396,2148,,53.581,-9.32,666.8,-3.08,3.4,76.84
4398,1734,,54.473,-8.03,668.1,-3.04,3.36,77.64
4404,3299,,57.409,-4.332,671.4,1.57,1.74,80.44
4420,4739,,62.325,12.243,693.3,-9.63,10.68,86.25
4421,1414,,64.083,11.631,687.0,5.77,6.39,87.89
4421,2942,,63.313,12.599,683.9,-2.48,2.75,87.25
4422,2039,,62.905,14.569,694.8,-9.65,10.7,87.1
4423,1830,,64.695,13.741,689.7,6.57,7.28,88.72
4423,2529,,64.508,14.141,686.8,4.3,4.76,88.59
4423,3826,,64.566,14.119,687.3,4.83,5.35,88.65
4423,4282,,65.009,13.537,695.1,9.46,10.48,89.0
4424,1570,,64.138,15.905,685.9,-2.06,2.29,88.47
4424,3760,,64.161,15.998,685.8,-1.97,2.18,88.5
4425,2033,,64.87,16.742,687.0,2.69,2.97,89.28
4426,3284,,65.641,17.436,694.3,7.98,8.84,nan
4431,3188,,66.516,24.38,694.9,6.07,6.73,nan
4431,4805,,66.629,24.495,696.2,6.92,7.67,nan
4436,175,,65.384,32.739,709.7,-11.35,12.6,nan
4437,1654,,65.767,33.922,704.0,-8.69,9.64,nan
4438,1906,,67.832,34.701,706.5,9.47,10.51,nan
4438,3039,,68.233,34.663,716.1,12.97,14.41,nan
4439,4982,,68.263,36.279,715.6,12.57,13.97,nan
4440,3448,,66.418,38.203,699.8,-4.64,5.15,nan
4440,4423,,68.166,37.855,712.4,11.21,12.46,nan
4448,3518,,67.272,50.244,705.3,4.08,4.53,nan
4458,1565,,65.655,64.624,711.6,2.69,2.98,nan
4459,1501,,65.75,65.983,714.9,5.31,5.91,nan
4459,3338,,66.114,66.536,721.4,9.01,10.02,nan
4460,1371,,63.9,65.916,724.5,-9.99,11.12,nan
4460,4310,,64.101,66.054,720.4,-8.17,9.09,nan
4466,4941,,62.24,72.644,732.7,-11.39,12.69,nan
4469,4167,,61.002,75.452,745.8,-14.64,16.33,nan
4472,4543,,60.039,78.637,746.2,-14.16,15.8,nan
4472,4809,,60.075,78.519,746.3,-14.18,15.82,nan
4486,109,,55.934,92.293,730.7,0.48,0.53,nan
4486,3523,,54.66,90.119,758.2,-14.65,16.38,nan
4528,4449,,34.944,110.931,760.6,-6.6,7.38,nan
4529,2709,,34.925,112.363,756.1,2.25,2.51,nan
4530,2937,,34.202,112.18,756.2,-1.51,1.69,nan
4532,613,,32.558,111.489,774.8,-11.67,13.08,nan
4535,4215,,31.525,113.583,758.6,-1.96,2.19,nan
4538,1214,,29.348,112.993,782.2,-13.12,14.71,nan
4539,1335,,30.14,116.502,780.4,12.49,14.0,nan
4539,3627,,30.281,116.697,786.5,14.16,15.88,nan
4570,3706,,13.376,123.349,787.6,11.89,13.34,nan
4579,488,,7.997,124.288,772.4,4.35,4.88,nan
4581,3777,,6.972,124.616,772.4,4.13,4.62,nan
4643,2725,,-26.827,137.452,763.2,4.15,4.65,nan
4644,3151,,-27.423,137.71,762.6,3.97,4.44,nan
4644,4900,,-27.66,136.923,761.2,-2.2,2.47,nan
4645,1593,,-28.923,135.573,790.6,-15.05,16.9,nan
4646,2755,,-28.415,138.21,762.0,4.11,4.6,nan
4650,52,,-31.252,137.86,765.9,-7.72,8.64,nan
4660,1331,,-35.95,141.871,753.9,1.39,1.55,nan
4661,3407,,-37.451,140.018,783.5,-15.11,16.94,nan
4662,3372,,-37.235,141.961,753.8,-2.95,3.3,nan
4863,4280,,-15.712,-70.204,649.8,-12.89,14.19,46.06
4864,1679,,-15.193,-69.924,651.8,-13.63,15.01,45.92
5034,3279,,66.056,14.865,706.3,-8.27,9.18,nan
5036,792,,66.073,17.856,708.1,-8.39,9.32,nan
5036,2293,,67.861,17.623,706.9,7.8,8.67,nan
5036,2494,,66.571,17.732,701.5,-3.9,4.33,nan
5037,1405,,66.74,19.198,701.1,-2.32,2.57,nan
5043,4036,,66.346,28.055,705.8,-2.74,3.04,nan
5043,4905,,66.256,28.098,706.4,-3.51,3.9,nan
5044,931,,64.891,28.897,732.4,-14.72,16.39,nan
5044,2658,,64.85,28.972,733.5,-15.01,16.72,nan
5045,714,,66.645,31.347,707.0,2.29,2.55,nan
5045,3985,,65.478,30.568,715.3,-8.56,9.52,nan
5046,1373,,67.08,33.19,714.1,7.61,8.46,nan
5081,4634,,54.523,67.927,736.1,-5.61,6.26,nan
5082,3815,,54.067,68.376,738.1,-6.49,7.24,nan
5084,1719,,54.035,71.327,737.0,4.81,5.36,nan
5084,3507,,53.752,70.935,734.5,1.76,1.96,nan
5086,2924,,52.348,71.115,738.8,-5.22,5.83,nan
5122,4343,,34.048,85.602,774.7,-12.08,13.53,nan
5125,2539,,33.986,89.898,784.4,14.38,16.13,nan
5125,4412,,33.49,88.709,760.7,5.41,6.05,nan
5126,366,,33.477,90.356,789.5,15.49,17.38,nan
5127,2729,,31.994,88.256,758.7,-2.72,3.04,nan
5127,4457,,31.562,87.354,770.9,-10.0,11.21,nan
5128,2341,,30.952,87.535,774.0,-10.96,12.28,nan
5129,2857,,31.71,90.744,778.8,12.34,13.84,nan
5130,1209,,31.269,91.036,780.8,12.82,14.37,nan
5130,3963,,31.01,90.485,768.4,8.48,9.5,nan
5133,4498,,29.038,90.418,760.5,1.57,1.76,nan
5170,1199,,8.973,98.793,770.8,2.91,3.26,nan
5174,215,,7.263,100.422,785.5,10.73,12.04,nan
5251,3789,,-34.931,116.411,755.0,1.97,2.2,nan
5546,2634,,35.785,-76.406,647.4,4.56,5.02,63.8
5558,1781,,42.287,-72.341,655.2,5.98,6.59,68.28
5565,1843,,45.182,-67.778,661.3,-7.39,8.16,69.88
5565,2145,,45.634,-68.783,655.3,0.78,0.86,70.52
5566,3262,,46.493,-69.29,662.9,7.93,8.75,71.44
5567,4415,,45.707,-66.056,679.3,-14.18,15.67,70.05
5576,1484,,51.898,-64.974,682.3,13.32,14.73,75.84
5576,2267,,52.019,-65.231,688.3,15.1,16.72,75.99
5577,1344,,52.083,-63.836,671.9,9.04,9.99,75.86
5577,3127,,50.525,-60.766,686.2,-14.31,15.83,73.99
5580,3399,,53.803,-62.678,684.8,13.26,14.67,77.4
5583,844,,54.126,-58.682,667.1,-2.17,2.39,77.37
5583,4932,,54.705,-59.768,670.7,6.07,6.7,78.02
5622,4397,,65.595,-17.085,705.4,-9.57,10.62,nan
5643,3657,,66.772,14.141,725.5,11.15,12.41,nan
5644,4091,,66.996,15.958,739.4,15.09,16.82,nan
5645,3705,,63.795,14.649,731.7,-12.72,14.17,nan
5646,719,,65.877,17.994,722.5,9.07,10.09,nan
5653,578,,61.511,23.691,745.2,-14.82,16.53,nan
5653,1004,,61.959,24.108,731.8,-10.73,11.96,nan
5653,1401,,61.46,23.527,747.9,-15.49,17.28,nan
5653,4121,,63.043,25.524,717.6,0.37,0.42,nan
5654,261,,62.616,26.357,718.5,-1.1,1.22,nan
5654,644,,62.758,26.549,718.3,0.52,0.57,nan
5654,887,,63.231,27.22,721.9,5.41,6.02,nan
5654,2915,,61.256,24.623,745.7,-14.74,16.45,nan
5654,4003,,64.086,28.641,744.6,14.47,16.14,nan
5654,4089,,62.319,26.115,720.1,-3.82,4.26,nan
5654,4764,,61.259,24.833,744.0,-14.31,15.96,nan
5655,440,,61.674,26.69,725.6,-7.31,8.14,nan
5655,1164,,61.916,26.95,722.0,-4.95,5.51,nan
5655,2716,,62.449,27.64,719.1,0.62,0.69,nan
5656,2113,,61.28,27.656,727.6,-7.97,8.88,nan
5659,2233,,61.813,33.03,732.1,9.06,10.09,nan
5659,3153,,61.573,32.628,727.0,6.41,7.14,nan
5659,4030,,62.336,33.889,748.8,14.59,16.28,nan
5666,402,,59.516,39.796,748.9,13.21,14.75,nan
5684,2949,,49.464,48.115,756.9,-11.93,13.33,nan
5685,748,,50.49,51.616,749.1,8.77,9.8,nan
5688,1400,,48.46,51.923,741.2,0.6,0.67,nan
5694,4149,,45.522,54.462,744.8,-0.78,0.87,nan
5695,3093,,44.993,55.125,745.3,0.66,0.73,nan
5701,3713,,42.851,59.274,772.0,13.38,14.98,nan
5734,1701,,24.899,68.052,768.1,6.16,6.9,nan
5736,393,,24.073,68.945,776.7,9.89,11.09,nan
6159,4865,,46.613,-94.177,663.3,8.14,8.99,71.58
6160,417,,47.252,-94.224,671.4,11.49,12.69,72.19
6160,2181,,47.452,-94.486,678.3,13.85,15.3,72.44
6162,1153,,47.959,-92.476,661.2,5.57,6.15,72.51
6163,3349,,48.898,-92.839,675.4,12.25,13.54,73.47
6164,1983,,49.203,-91.951,668.5,9.23,10.19,73.6
6165,4016,,49.817,-91.637,672.7,10.79,11.92,74.13
6165,4489,,49.551,-91.284,666.1,7.6,8.39,73.82
6165,4800,,49.028,-90.001,660.0,-1.9,2.09,73.11
6166,731,,50.088,-90.826,667.6,8.11,8.96,74.26
6167,1336,,50.684,-90.326,669.6,8.82,9.75,74.75
6167,2366,,50.862,-90.906,678.7,12.53,13.86,75.01
6167,4683,,50.747,-90.693,674.3,10.92,12.06,74.87
6169,2180,,50.992,-87.861,662.4,-1.62,1.79,74.71
6169,2420,,50.38,-86.727,674.7,-10.54,11.64,73.98
6169,3973,,50.474,-87.049,670.3,-8.51,9.4,74.11
6169,4187,,50.602,-87.208,667.6,-7.0,7.73,74.25
6170,2440,,52.029,-88.467,668.6,7.22,7.97,75.8
6171,1964,,52.809,-88.458,678.4,11.48,12.69,76.55
6186,3306,,57.548,-74.49,695.3,-13.66,15.13,80.58
6186,4119,,57.988,-75.317,680.9,-8.03,8.89,81.0
6187,2323,,60.083,-77.239,692.7,12.61,13.97,83.09
6188,547,,59.78,-75.295,677.2,4.5,4.98,82.8
6188,689,,60.02,-75.58,680.6,7.05,7.8,83.03
6188,2090,,59.968,-75.451,679.4,6.29,6.96,82.98
6188,4962,,58.44,-73.145,690.9,-11.73,12.99,81.51
6189,1225,,59.696,-73.58,675.9,-1.48,1.64,82.75
6189,1540,,61.011,-75.798,699.8,14.35,15.91,84.02
6189,3122,,60.011,-73.884,676.0,1.82,2.01,83.06
6189,4729,,60.394,-74.58,680.6,6.6,7.3,83.42
6190,4481,,60.429,-73.254,677.3,2.89,3.19,83.49
6191,2435,,59.706,-70.636,688.7,-10.03,11.1,82.88
6210,3043,,66.215,-49.851,691.8,2.72,3.01,nan
6230,3678,,65.563,-20.449,715.0,-8.66,9.62,nan
6251,4342,,61.497,6.12,721.8,1.94,2.16,nan
6253,4247,,61.328,8.79,730.0,7.66,8.53,nan
6253,4832,,60.733,8.01,723.0,1.58,1.76,nan
6255,3525,,59.012,8.268,735.3,-9.47,10.56,nan
6255,3882,,61.266,11.773,753.2,15.1,16.86,nan
6256,3781,,60.312,11.671,734.7,8.9,9.93,nan
6259,1310,,58.976,14.116,734.4,7.77,8.66,nan
6261,3242,,58.139,15.695,735.7,7.69,8.57,nan
6261,4981,,57.295,14.312,728.9,-2.12,2.36,nan
6270,2887,,54.135,21.711,739.7,6.56,7.32,nan
6270,2965,,52.661,19.136,751.8,-11.7,13.07,nan
6282,4082,,47.841,27.226,742.0,-1.24,1.39,nan
6284,4855,,47.279,29.122,746.7,5.39,6.02,nan
6296,3779,,40.04,31.413,774.8,-13.81,15.47,nan
6297,2263,,41.361,35.722,781.1,15.25,17.1,nan
6306,811,,36.06,37.519,760.2,6.51,7.29,nan
6306,1114,,36.383,38.183,772.5,11.62,13.01,nan
