GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,lat [deg],lon [deg]
6782,3836,59.919,-98.647
6782,3850,59.922,-98.73
6783,2057,61.495,-99.66
6783,3418,60.831,-98.694
6783,4691,61.137,-99.178
6785,1568,62.12,-97.495
6785,1801,62.002,-97.553
6785,2768,60.603,-95.17
6785,4387,61.518,-96.679
6786,1785,62.02,-95.705
6786,3277,61.206,-94.552
6786,4473,62.738,-96.858
6787,322,62.363,-94.823
6787,2164,62.637,-95.309
6787,2981,62.465,-95.023
6788,1457,63.362,-94.68
6788,4804,62.885,-93.908
6789,945,62.95,-92.649
6789,1352,63.104,-92.625
6806,3663,67.524,-70.882
6807,1777,66.754,-68.976
6818,2568,66.996,-52.28
6819,2051,66.788,-50.832
6819,3115,67.007,-50.702
6840,2072,64.133,-21.03
6860,461,54.751,-6.469
6896,4210,36.591,9.397
6976,3,-5.911,29.185
6980,31,-8.492,28.879
6981,111,-8.944,29.445
7182,4619,-43.232,171.447
7192,3463,-38.797,177.122
7380,1339,62.12,-119.184
7380,3339,62.348,-119.576
7383,430,63.824,-117.08
7383,3344,63.797,-117.005
7383,4569,63.252,-116.144
7383,4623,63.727,-116.894
7384,2397,62.801,-114.061
7385,1674,63.89,-114.052
7385,4011,63.654,-113.752
7386,2116,63.003,-111.395
7386,3037,64.939,-113.701
7386,3063,63.118,-111.553
7386,3707,64.484,-113.113
7386,3735,63.031,-111.334
7387,2947,65.293,-112.652
7388,326,62.888,-108.463
7389,1709,63.88,-108.022
7389,2031,63.531,-107.485
7389,2190,63.283,-107.228
7389,2345,64.552,-108.72
7389,2578,64.706,-108.9
7390,4441,63.145,-105.755
7390,4484,64.817,-107.271
7391,2378,65.242,-106.333
7393,3651,65.133,-103.126
7394,441,66.708,-103.065
7394,1974,66.801,-103.14
7395,1133,64.241,-99.53
7395,2178,64.637,-99.825
7396,475,65.964,-99.344
7396,1196,65.677,-99.181
7397,421,64.786,-97.02
7397,2118,66.02,-97.966
7397,3950,65.809,-97.8
7397,4290,66.5,-98.087
7397,4891,65.18,-97.338
7398,2171,66.405,-96.428
7398,2501,65.455,-95.907
7399,420,67.108,-95.326
7401,4313,67.603,-92.411
7401,4534,66.655,-92.119
7413,2448,68.445,-73.505
7415,57,65.408,-71.735
7415,3663,67.524,-70.882
7417,4752,65.901,-68.584
7418,4012,64.792,-67.599
7430,2710,64.21,-50.581
7432,2203,62.495,-49.768
7530,3579,15.3,-3.849
7960,838,57.566,-156.788
7972,4604,62.401,-145.999
7976,2234,62.329,-139.75
7987,1912,66.255,-127.397
7987,3441,65.896,-127.016
7987,4557,65.972,-127.301
7988,2197,66.27,-125.786
7993,3808,65.132,-117.814
7996,2410,66.537,-113.801
7998,2418,66.788,-111.037
7998,3756,68.639,-111.381
8006,475,65.964,-99.344
8006,1268,65.221,-99.49
8006,2575,66.04,-99.17
8007,750,66.377,-97.531
8007,1591,65.722,-97.835
8007,2833,66.918,-97.283
8007,3950,65.809,-97.8
8009,383,65.044,-95.256
8009,1569,65.122,-95.154
8010,1787,67.817,-92.215
8010,4313,67.603,-92.411
8022,3849,65.174,-75.73
8027,738,60.95,-73.646
8030,2183,60.332,-70.137
8036,4777,58.025,-64.956
8041,4073,55.922,-61.262
8045,844,54.126,-58.682
8394,554,-29.444,130.973
8418,4252,-17.023,139.084
8570,3186,62.666,-163.626
8589,4501,67.888,-139.148
8593,608,68.667,-132.847
8593,2766,67.975,-133.009
8594,3682,67.861,-131.19
8597,2518,68.201,-126.606
8597,3441,65.896,-127.016
8598,377,67.042,-125.258
8598,1392,65.306,-125.808
8603,3879,65.605,-118.501
8605,2792,64.429,-116.112
8605,2826,65.904,-115.374
8605,3134,65.036,-115.984
8606,168,66.212,-113.659
8607,841,65.533,-112.577
8607,2947,65.293,-112.652
8608,521,64.84,-111.68
8609,858,65.185,-109.761
8610,2042,66.25,-107.114
8610,2387,63.687,-109.857
8610,2578,64.706,-108.9
8610,2609,64.267,-109.262
8610,3801,64.904,-108.67
8610,4309,63.979,-109.374
8611,222,64.074,-107.936
8611,769,63.331,-108.557
8611,1086,63.491,-108.48
8611,1709,63.88,-108.022
8611,3937,66.027,-105.781
8611,4041,64.426,-107.476
8611,4484,64.817,-107.271
8612,2190,63.283,-107.228
8612,4679,63.134,-107.51
8614,1422,65.157,-102.116
8616,1341,62.092,-102.895
8616,2178,64.637,-99.825
8616,2759,63.715,-100.849
8616,4936,62.71,-102.059
8617,150,64.72,-97.924
8617,2713,62.707,-100.634
8617,3508,63.488,-99.731
8617,4834,63.943,-99.206
8617,4888,61.972,-101.395
8618,320,62.272,-99.595
8620,681,61.679,-97.481
8620,1922,63.399,-95.146
8620,2526,63.231,-95.51
8620,2726,60.779,-98.791
8620,3418,60.831,-98.694
8621,297,61.073,-97.06
8621,1785,62.02,-95.705
8621,2981,62.465,-95.023
8622,945,62.95,-92.649
8622,4143,62.294,-93.829
8622,4688,62.354,-93.532
