Satellite states as KEPLERIAN_EARTH_CENTERED_INERTIAL elements.
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 0.05
time index,sma [km],ecc,inc [deg],raan [deg],aop [deg],ta [deg]
0,7077.999999999999,2.523439996596184e-16,180.0,0.0,0.0,-0.0
1,7077.999999999997,2.1403560253215862e-18,180.0,0.0,0.0,0.6090724420012337
2,7077.999999999999,1.261719998298092e-16,180.0,0.0,0.0,1.2181448840030271
3,7077.999999999995,1.2617199982980917e-16,180.0,0.0,0.0,1.82721732600421
4,7077.999999999999,2.529242694855158e-16,180.0,0.0,0.0,2.4362897680059024
5,7078.000000000001,3.7861280994192795e-16,180.0,0.0,0.0,3.0453622100071356
6,7077.999999999997,9.552311867329585e-34,180.0,0.0,0.0,3.6544346520086743
7,7077.999999999999,2.523439996596184e-16,180.0,0.0,0.0,4.263507094010061
8,7077.999999999992,7.570319989788552e-16,180.0,0.0,0.0,4.8725795360115995
9,7077.999999999997,3.424569640514539e-17,180.0,0.0,0.0,5.481651978012986
10,7077.999999999995,2.523439996596184e-16,180.0,0.0,0.0,6.090724420014424
11,7077.999999999999,2.5465714575971925e-16,180.0,0.0,0.0,6.69979686201581
12,7077.999999999997,1.894898607663257e-33,180.0,0.0,0.0,7.308869304017349
13,7077.999999999997,2.0489156408777357e-33,180.0,0.0,0.0,7.917941746018736
14,7077.999999999999,1.273285728798596e-16,180.0,0.0,0.0,8.527014188020223
15,7077.999999999995,2.5465714575971925e-16,180.0,0.0,0.0,9.13608663002166
16,7077.999999999995,2.546571457597192e-16,180.0,0.0,0.0,9.745159072023098
17,7077.999999999999,1.307369162223385e-16,180.0,0.0,0.0,10.354231514024535
18,7077.999999999997,3.424569640514539e-17,180.0,0.0,0.0,10.963303956025973
19,7077.999999999997,6.849139281029077e-17,180.0,0.0,0.0,11.57237639802741
20,7077.999999999999,2.5465714575971925e-16,180.0,0.0,0.0,12.181448840028848
21,7078.000000000001,3.8466275197707137e-16,180.0,0.0,0.0,12.790521282030335
22,7078.000000000001,5.093142915194384e-16,180.0,0.0,0.0,13.399593724031721
23,7077.999999999997,3.4245696405145385e-17,180.0,0.0,0.0,14.00866616603321
24,7078.000000000001,3.800620075616001e-16,180.0,0.0,0.0,14.617738608034648
25,7077.999999999994,5.093142915194385e-16,180.0,0.0,0.0,15.226811050036085
26,7077.999999999994,5.150387229687827e-16,180.0,0.0,0.0,15.83588349203752
27,7077.999999999999,1.4356338122984886e-16,180.0,0.0,0.0,16.44495593403896
28,7077.999999999997,1.0273708921543617e-16,180.0,0.0,0.0,17.054028376040396
29,7077.999999999994,2.5465714575971915e-16,180.0,0.0,0.0,17.663100818041833
30,7077.999999999997,4.4701728836036725e-33,180.0,0.0,0.0,18.27217326004327
31,7078.000000000001,3.8466275197707137e-16,180.0,0.0,0.0,18.88124570204471
32,7078.000000000001,3.846627519770713e-16,180.0,0.0,0.0,19.490318144046196
33,7077.999999999997,6.849139281029077e-17,180.0,0.0,0.0,20.099390586047633
34,7077.999999999997,1.3698278562058152e-16,180.0,0.0,0.0,20.70846302804907
35,7077.999999999994,5.046879993192368e-16,180.0,0.0,0.0,21.317535470050508
36,7077.999999999997,5.200707921158935e-33,180.0,0.0,0.0,21.926607912051946
