routine,t_avg,t_std,t_med,n
sar_sat_0_0,0.016,0.003,0.015,89
vis_sat_0_0,0.015,0.006,0.015,102
therm_sat_0_0,0.014,0.004,0.015,100
vis_sat_0_1,0.015,0.005,0.015,97
query_measurement_data,0.001,0.0,0.001,17
