ID,Requester,lat [deg],lon [deg],Severity,t start,t end,t corr,Measurment Types
292ced95-6fc5-11ef-8975-0ade7690bf05,vis_sat_0_0,-57.3,-160.3,26.6347943814058,4870.0,8291.448962608436,3421.448962608436,['sar']
