plan_index,t_plan,instrument,t_img
8,800.0,visual,860.0
8,800.0,visual,900.0
22,2200.0,visual,2220.0
22,2200.0,visual,2280.0
37,3700.0,visual,3730.0
37,3700.0,visual,3780.0
54,5400.0,visual,5440.0
54,5400.0,visual,5490.0
64,6400.0,visual,6440.0
64,6400.0,visual,6490.0
68,6800.0,visual,6880.0
68,6800.0,visual,6900.0
69,6900.0,visual,6930.0
69,6900.0,visual,6980.0
85,8500.0,visual,8550.0
85,8500.0,visual,8570.0
97,9700.0,visual,9730.0
97,9700.0,visual,9800.0
103,10300.0,visual,10310.0
103,10300.0,visual,10350.0
108,10800.0,visual,10840.0
108,10800.0,visual,10870.0
117,11700.0,visual,11760.0
117,11700.0,visual,11800.0
126,12600.0,visual,12650.0
126,12600.0,visual,12660.0
140,14000.0,visual,14020.0
140,14000.0,visual,14080.0
152,15200.0,visual,15240.0
152,15200.0,visual,15280.0
155,15500.0,visual,15510.0
155,15500.0,visual,15530.0
156,15510.0,visual,15530.0
158,15700.0,visual,15710.0
158,15700.0,visual,15800.0
161,16000.0,visual,16040.0
161,16000.0,visual,16060.0
164,16300.0,visual,16320.0
164,16300.0,visual,16400.0
174,17300.0,visual,17340.0
174,17300.0,visual,17350.0
174,17300.0,visual,17380.0
175,17400.0,visual,17450.0
175,17400.0,visual,17490.0
181,18000.0,visual,18010.0
181,18000.0,visual,18060.0
187,18600.0,visual,18610.0
187,18600.0,visual,18630.0
189,18800.0,visual,18820.0
189,18800.0,visual,18860.0
191,19000.0,visual,19030.0
191,19000.0,visual,19100.0
199,19800.0,visual,19840.0
199,19800.0,visual,19860.0
200,19900.0,visual,19910.0
200,19900.0,visual,19960.0
206,20500.0,visual,20510.0
206,20500.0,visual,20600.0
207,20600.0,visual,20620.0
207,20600.0,visual,20630.0
219,21800.0,visual,21880.0
219,21800.0,visual,21890.0
252,25100.0,visual,25110.0
252,25100.0,visual,25180.0
252,25100.0,visual,25190.0
276,27500.0,visual,27520.0
276,27500.0,visual,27590.0
313,31200.0,visual,31210.0
313,31200.0,visual,31280.0
316,31500.0,visual,31530.0
316,31500.0,visual,31540.0
316,31500.0,visual,31560.0
331,33000.0,visual,33070.0
331,33000.0,visual,33080.0
334,33300.0,visual,33310.0
334,33300.0,visual,33330.0
337,33600.0,visual,33630.0
337,33600.0,visual,33660.0
344,34300.0,visual,34340.0
344,34300.0,visual,34370.0
344,34300.0,visual,34380.0
348,34700.0,visual,34710.0
348,34700.0,visual,34750.0
375,37400.0,visual,37410.0
375,37400.0,visual,37450.0
393,39200.0,visual,39260.0
393,39200.0,visual,39300.0
394,39300.0,visual,39370.0
394,39300.0,visual,39400.0
405,40400.0,visual,40420.0
405,40400.0,visual,40480.0
406,40420.0,visual,40480.0
438,43600.0,visual,43610.0
438,43600.0,visual,43650.0
457,45500.0,visual,45510.0
457,45500.0,visual,45520.0
457,45500.0,visual,45540.0
489,48700.0,visual,48780.0
489,48700.0,visual,48800.0
493,49100.0,visual,49150.0
493,49100.0,visual,49170.0
497,49500.0,visual,49560.0
497,49500.0,visual,49590.0
519,51700.0,visual,51780.0
519,51700.0,visual,51800.0
521,51900.0,visual,51930.0
521,51900.0,visual,51980.0
531,52900.0,visual,52940.0
531,52900.0,visual,52980.0
539,53600.0,visual,53650.0
539,53600.0,visual,53680.0
546,54200.0,visual,54230.0
546,54200.0,visual,54300.0
548,54400.0,visual,54430.0
548,54400.0,visual,54490.0
550,54600.0,visual,54660.0
550,54600.0,visual,54700.0
552,54800.0,visual,54870.0
552,54800.0,visual,54900.0
554,55000.0,visual,55070.0
554,55000.0,visual,55090.0
581,57700.0,visual,57750.0
581,57700.0,visual,57770.0
582,57800.0,visual,57870.0
582,57800.0,visual,57900.0
584,58000.0,visual,58080.0
584,58000.0,visual,58100.0
588,58400.0,visual,58410.0
588,58400.0,visual,58450.0
611,60700.0,visual,60750.0
611,60700.0,visual,60790.0
624,62000.0,visual,62010.0
624,62000.0,visual,62070.0
631,62700.0,visual,62720.0
631,62700.0,visual,62730.0
645,64100.0,visual,64120.0
645,64100.0,visual,64200.0
657,65300.0,visual,65330.0
657,65300.0,visual,65360.0
663,65900.0,visual,65940.0
663,65900.0,visual,65970.0
670,66600.0,visual,66620.0
670,66600.0,visual,66690.0
670,66600.0,visual,66700.0
673,66900.0,visual,66940.0
673,66900.0,visual,67000.0
704,70000.0,visual,70060.0
704,70000.0,visual,70100.0
705,70100.0,visual,70120.0
705,70100.0,visual,70160.0
705,70100.0,visual,70200.0
707,70300.0,visual,70310.0
707,70300.0,visual,70350.0
726,72200.0,visual,72240.0
726,72200.0,visual,72250.0
731,72700.0,visual,72710.0
731,72700.0,visual,72790.0
753,74900.0,visual,74960.0
753,74900.0,visual,74990.0
757,75300.0,visual,75320.0
757,75300.0,visual,75380.0
799,79500.0,visual,79520.0
799,79500.0,visual,79560.0
838,83400.0,visual,83460.0
838,83400.0,visual,83500.0
854,85000.0,visual,85040.0
854,85000.0,visual,85050.0
854,85000.0,visual,85070.0
858,85400.0,visual,85460.0
858,85400.0,visual,85480.0
860,85600.0,visual,85680.0
860,85600.0,visual,85700.0
