plan_index,t_plan,instrument,t_img
98,9800.0,visual,9880.0
98,9800.0,visual,9900.0
99,9900.0,visual,9900.0
99,9900.0,visual,9920.0
141,14100.0,visual,14120.0
141,14100.0,visual,14130.0
165,16500.0,visual,16570.0
165,16500.0,visual,16580.0
196,19600.0,visual,19680.0
196,19600.0,visual,19690.0
217,21700.0,visual,21780.0
217,21700.0,visual,21800.0
410,41000.0,visual,41060.0
410,41000.0,visual,41070.0
454,45400.0,visual,45410.0
454,45400.0,visual,45430.0
472,47200.0,visual,47220.0
472,47200.0,visual,47250.0
539,53900.0,visual,53960.0
539,53900.0,visual,53990.0
557,55700.0,visual,55730.0
557,55700.0,visual,55800.0
683,68300.0,visual,68320.0
683,68300.0,visual,68350.0
761,76100.0,visual,76190.0
761,76100.0,visual,76200.0
813,81300.0,visual,81310.0
813,81300.0,visual,81320.0
