t_update,grid_index,GP index,lat [deg],log [deg],instrument,reward,n_observations,n_events
8260.0,0,779,-63.891379783435646,155.32171184137744,visual,5.588888888888889,0,0
8260.0,0,779,-63.891379783435646,155.32171184137744,visual,10.0,0,1
9880.0,0,821,-51.25566708948699,72.75232100194052,visual,1.0,1,0
9880.0,0,821,-51.25566708948699,72.75232100194052,visual,6.488888888888889,0,0
9900.0,0,826,-52.44706964584889,73.17794505741503,visual,1.0,1,0
9900.0,0,826,-52.44706964584889,73.17794505741503,visual,6.5,0,0
9920.0,0,825,-54.51235219960335,72.22330513399159,visual,1.0,1,0
9920.0,0,825,-54.51235219960335,72.22330513399159,visual,6.511111111111111,0,0
11940.0,0,810,4.604015987267221,166.6693806469049,thermal,7.633333333333334,0,0
11940.0,0,810,4.604015987267221,166.6693806469049,thermal,10.0,0,1
14120.0,0,364,38.295691648257495,1.8046912723438613,visual,1.0,1,0
14120.0,0,364,38.295691648257495,1.8046912723438613,visual,8.844444444444445,0,0
14130.0,0,365,37.47860753832757,1.6712690971739583,visual,1.0,1,0
14130.0,0,365,37.47860753832757,1.6712690971739583,visual,8.85,0,0
14150.0,0,22,35.9680749784798,46.04695054462147,sar,8.86111111111111,0,0
14150.0,0,22,35.9680749784798,46.04695054462147,sar,10.0,0,1
14630.0,0,944,-62.14295206087797,54.99802548983637,sar,9.127777777777778,0,0
14630.0,0,944,-62.14295206087797,54.99802548983637,sar,10.0,0,1
16570.0,0,228,-62.19937344813647,133.6259894722936,visual,1.0,1,0
16570.0,0,228,-62.19937344813647,133.6259894722936,visual,10.0,0,0
16580.0,0,223,-62.66400720274497,135.71376718780263,visual,1.0,1,0
16580.0,0,223,-62.66400720274497,135.71376718780263,visual,10.0,0,0
19680.0,0,267,54.77664006690044,-43.70599140262559,visual,1.0,1,0
19680.0,0,267,54.77664006690044,-43.70599140262559,visual,10.0,0,0
19690.0,0,262,54.5705907317452,-42.69728600510565,visual,1.0,1,0
19690.0,0,262,54.5705907317452,-42.69728600510565,visual,10.0,0,0
20610.0,0,435,48.00300791631037,-70.16291456278171,thermal,10.0,0,0
