Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 30.46533781725041
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
3,922,,49.168,48.13,771.6,-15.44,17.29,nan
3,955,,49.148,46.685,808.3,-22.29,25.05,nan
3,1019,,49.812,49.935,758.0,11.68,13.06,nan
3,1155,,49.014,48.796,758.1,-11.72,13.1,nan
3,1183,,45.594,55.398,897.7,32.33,36.64,nan
3,1360,,48.198,46.898,801.0,-21.14,23.74,nan
3,1400,,48.46,51.923,746.0,6.58,7.35,nan
3,1531,,45.885,56.21,913.6,33.64,38.19,nan
3,1808,,44.513,52.73,893.4,-31.96,36.21,nan
3,1815,,45.756,48.616,828.0,-25.05,28.2,nan
3,1984,,45.67,47.965,844.4,-27.05,30.5,nan
3,2159,,44.498,52.294,888.8,-31.55,35.73,nan
3,2276,,45.94,55.756,894.6,32.06,36.33,nan
3,2348,,50.19,49.947,767.9,14.52,16.25,nan
3,2537,,45.54,55.74,911.9,33.5,38.03,nan
3,2772,,43.265,51.515,968.2,-37.53,42.84,nan
3,2785,,46.627,58.46,985.1,38.58,44.1,nan
3,2949,,49.464,48.115,775.9,-16.41,18.38,nan
3,3025,,46.185,49.198,800.7,-21.1,23.69,nan
3,3098,,49.187,48.62,762.7,-13.1,14.66,nan
3,3157,,43.773,51.202,929.8,-34.88,39.67,nan
3,3462,,45.491,53.558,852.8,-27.99,31.58,nan
3,3481,,49.744,49.027,765.6,-13.92,15.57,nan
3,3695,,45.91,56.523,924.7,34.5,39.21,nan
3,3811,,48.778,45.08,862.8,-29.05,32.81,nan
3,3824,,47.365,45.201,871.7,-29.95,33.86,nan
3,3877,,48.123,44.79,877.1,-30.46,34.46,nan
3,4069,,47.635,44.855,880.7,-30.8,34.86,nan
3,4149,,45.522,54.462,873.0,30.07,34.0,nan
3,4178,,47.09,57.802,941.0,35.7,40.64,nan
3,4287,,45.758,48.604,828.1,-25.07,28.22,nan
3,4294,,49.324,46.109,828.5,-25.11,28.27,nan
3,4591,,46.314,49.609,791.1,-19.45,21.81,nan
3,4659,,46.135,56.119,900.0,32.52,36.87,nan
3,4813,,45.619,48.472,837.0,-26.18,29.5,nan
3,4912,,49.599,47.853,783.7,-18.05,20.24,nan
3,4983,,44.819,52.377,870.1,-29.79,33.68,nan
4,7,,44.906,59.715,994.4,38.98,44.61,nan
4,46,,45.4,54.024,781.3,17.18,19.25,nan
4,68,,48.827,44.681,973.2,-37.69,43.04,nan
4,206,,48.398,47.573,843.4,-26.68,30.09,nan
4,374,,47.142,53.101,745.7,5.14,5.75,nan
4,400,,45.644,57.102,857.5,28.26,31.91,nan
4,748,,50.49,51.616,846.2,27.01,30.46,nan
4,763,,43.385,51.84,859.5,-28.48,32.16,nan
4,870,,45.848,57.685,875.6,30.11,34.06,nan
4,922,,49.168,48.13,846.1,-27.0,30.45,nan
4,955,,49.148,46.685,894.8,-31.87,36.12,nan
4,1019,,49.812,49.935,829.3,24.95,28.1,nan
4,1155,,49.014,48.796,822.6,-24.06,27.07,nan
4,1183,,45.594,55.398,804.4,21.37,24.01,nan
4,1313,,45.51,56.698,846.3,27.02,30.48,nan
4,1360,,48.198,46.898,864.4,-28.99,32.76,nan
4,1400,,48.46,51.923,760.8,11.95,13.37,nan
4,1465,,44.769,55.565,835.5,25.74,29.0,nan
4,1531,,45.885,56.21,821.1,23.85,26.83,nan
4,1808,,44.513,52.73,801.5,-20.91,23.48,nan
4,1815,,45.756,48.616,812.6,-22.63,25.44,nan
4,1984,,45.67,47.965,835.1,-25.68,28.93,nan
4,2159,,44.498,52.294,801.1,-20.84,23.41,nan
4,2276,,45.94,55.756,806.2,21.66,24.34,nan
4,2348,,50.19,49.947,847.3,27.14,30.61,nan
4,2537,,45.54,55.74,815.1,23.01,25.87,nan
4,2772,,43.265,51.515,868.1,-29.37,33.2,nan
4,2785,,46.627,58.46,897.1,32.08,36.36,nan
4,2949,,49.464,48.115,857.1,-28.22,31.86,nan
4,3025,,46.185,49.198,788.3,-18.57,20.83,nan
4,3093,,44.993,55.125,816.1,23.15,26.04,nan
4,3098,,49.187,48.62,832.9,-25.41,28.62,nan
4,3128,,42.898,52.952,891.1,-31.55,35.75,nan
4,3157,,43.773,51.202,841.2,-26.42,29.78,nan
4,3462,,45.491,53.558,772.5,-15.19,17.0,nan
4,3481,,49.744,49.027,844.4,-26.81,30.23,nan
4,3531,,45.927,57.281,858.0,28.32,31.97,nan
4,3695,,45.91,56.523,830.8,25.14,28.32,nan
4,3811,,48.778,45.08,953.3,-36.38,41.47,nan
4,3824,,47.365,45.201,931.2,-34.81,39.59,nan
4,3877,,48.123,44.79,956.1,-36.58,41.7,nan
4,4069,,47.635,44.855,948.8,-36.08,41.11,nan
4,4149,,45.522,54.462,785.3,17.99,20.17,nan
4,4178,,47.09,57.802,866.2,29.18,32.97,nan
4,4287,,45.758,48.604,812.9,-22.68,25.49,nan
4,4294,,49.324,46.109,922.9,-34.18,38.85,nan
4,4493,,42.298,53.752,938.5,-35.35,40.23,nan
4,4591,,46.314,49.609,776.7,-16.18,18.12,nan
4,4659,,46.135,56.119,813.5,22.77,25.6,nan
4,4697,,42.744,53.46,905.0,-32.75,37.15,nan
4,4813,,45.619,48.472,820.2,-23.72,26.69,nan
4,4912,,49.599,47.853,870.1,-29.57,33.43,nan
4,4983,,44.819,52.377,787.8,-18.47,20.71,nan
5,7,,44.906,59.715,903.5,32.43,36.79,nan
5,10,,41.057,52.913,914.7,-33.36,37.88,nan
5,46,,45.4,54.024,745.2,2.89,3.22,nan
5,374,,47.142,53.101,768.3,13.62,15.25,nan
5,400,,45.644,57.102,798.2,20.02,22.47,nan
5,763,,43.385,51.84,800.3,-20.37,22.88,nan
5,870,,45.848,57.685,817.2,23.02,25.89,nan
5,1183,,45.594,55.398,758.8,10.67,11.94,nan
5,1313,,45.51,56.698,786.8,17.91,20.08,nan
5,1400,,48.46,51.923,829.8,24.75,27.88,nan
5,1465,,44.769,55.565,767.4,13.37,14.97,nan
5,1531,,45.885,56.21,775.5,15.45,17.3,nan
5,1808,,44.513,52.73,757.5,-10.21,11.41,nan
5,1815,,45.756,48.616,849.6,-27.16,30.64,nan
5,1984,,45.67,47.965,876.6,-29.99,33.93,nan
5,2159,,44.498,52.294,762.1,-11.79,13.19,nan
5,2276,,45.94,55.756,766.3,13.07,14.63,nan
5,2401,,40.306,52.768,969.2,-37.28,42.56,nan
5,2497,,40.622,52.837,945.6,-35.69,40.65,nan
5,2537,,45.54,55.74,764.8,12.63,14.13,nan
5,2772,,43.265,51.515,810.3,-22.0,24.73,nan
5,2785,,46.627,58.46,852.7,27.51,31.05,nan
5,2925,,43.523,58.481,882.2,30.53,34.56,nan
5,3025,,46.185,49.198,830.0,-24.77,27.9,nan
5,3093,,44.993,55.125,757.7,10.27,11.48,nan
5,3128,,42.898,52.952,808.8,-21.76,24.45,nan
5,3157,,43.773,51.202,798.5,-20.07,22.53,nan
5,3462,,45.491,53.558,744.2,-0.57,0.64,nan
5,3531,,45.927,57.281,804.5,21.07,23.67,nan
5,3695,,45.91,56.523,783.1,17.15,19.22,nan
5,3713,,42.851,59.274,940.0,35.29,40.17,nan
5,4149,,45.522,54.462,747.5,5.19,5.8,nan
5,4178,,47.09,57.802,838.5,25.85,29.14,nan
5,4287,,45.758,48.604,850.1,-27.21,30.71,nan
5,4493,,42.298,53.752,836.9,-25.65,28.91,nan
5,4591,,46.314,49.609,817.3,-23.04,25.91,nan
5,4659,,46.135,56.119,775.4,15.42,17.27,nan
5,4697,,42.744,53.46,814.2,-22.59,25.4,nan
5,4813,,45.619,48.472,855.3,-27.8,31.38,nan
5,4952,,40.596,53.438,945.3,-35.67,40.63,nan
5,4983,,44.819,52.377,755.9,-9.57,10.7,nan
6,7,,44.906,59.715,855.2,27.56,31.12,nan
6,10,,41.057,52.913,841.2,-25.94,29.24,nan
6,45,,41.89,57.452,817.6,22.79,25.64,nan
6,46,,45.4,54.024,766.5,12.6,14.1,nan
6,374,,47.142,53.101,843.8,26.25,29.6,nan
6,400,,45.644,57.102,791.6,18.48,20.73,nan
6,763,,43.385,51.84,793.1,-18.76,21.06,nan
6,870,,45.848,57.685,810.3,21.69,24.38,nan
6,1064,,41.198,56.065,823.2,-23.59,26.55,nan
6,1183,,45.594,55.398,769.5,13.45,15.06,nan
6,1313,,45.51,56.698,780.8,16.25,18.21,nan
6,1465,,44.769,55.565,753.1,7.53,8.41,nan
6,1531,,45.885,56.21,785.0,17.15,19.23,nan
6,1808,,44.513,52.73,769.7,-13.52,15.14,nan
6,1815,,45.756,48.616,932.8,-34.59,39.36,nan
6,1984,,45.67,47.965,962.4,-36.68,41.85,nan
6,2159,,44.498,52.294,779.1,-15.86,17.78,nan
6,2276,,45.94,55.756,782.4,16.6,18.61,nan
6,2401,,40.306,52.768,884.3,-30.53,34.57,nan
6,2497,,40.622,52.837,865.2,-28.63,32.36,nan
6,2537,,45.54,55.74,770.1,13.62,15.25,nan
6,2772,,43.265,51.515,804.1,-20.7,23.26,nan
6,2785,,46.627,58.46,858.6,27.93,31.55,nan
6,2925,,43.523,58.481,808.2,21.36,24.01,nan
6,3025,,46.185,49.198,918.3,-33.47,38.03,nan
6,3093,,44.993,55.125,754.7,8.31,9.29,nan
6,3128,,42.898,52.952,775.4,-14.98,16.78,nan
6,3157,,43.773,51.202,809.1,-21.5,24.17,nan
6,3462,,45.491,53.558,773.4,14.5,16.24,nan
6,3531,,45.927,57.281,803.7,20.64,23.18,nan
6,3695,,45.91,56.523,789.9,18.14,20.35,nan
6,3713,,42.851,59.274,846.2,26.53,29.93,nan
6,4149,,45.522,54.462,767.1,12.77,14.3,nan
6,4178,,47.09,57.802,862.4,28.34,32.02,nan
6,4287,,45.758,48.604,933.4,-34.64,39.41,nan
6,4493,,42.298,53.752,779.2,-15.89,17.81,nan
6,4558,,42.056,61.052,943.9,35.41,40.32,nan
6,4591,,46.314,49.609,905.4,-32.41,36.78,nan
6,4659,,46.135,56.119,792.6,18.67,20.95,nan
6,4697,,42.744,53.46,770.7,-13.78,15.43,nan
6,4813,,45.619,48.472,936.6,-34.88,39.69,nan
6,4952,,40.596,53.438,857.4,-27.8,31.4,nan
6,4983,,44.819,52.377,780.6,-16.21,18.16,nan
7,7,,44.906,59.715,856.9,27.52,31.08,nan
7,10,,41.057,52.913,815.7,-22.24,25.02,nan
7,45,,41.89,57.452,760.1,9.83,11.0,nan
7,46,,45.4,54.024,840.9,25.66,28.94,nan
7,400,,45.644,57.102,839.0,25.42,28.66,nan
7,414,,41.219,61.403,892.7,31.11,35.26,nan
7,763,,43.385,51.84,839.4,-25.48,28.72,nan
7,870,,45.848,57.685,856.1,27.44,30.99,nan
7,1064,,41.198,56.065,762.8,-10.85,12.14,nan
7,1183,,45.594,55.398,834.2,24.82,27.96,nan
7,1313,,45.51,56.698,829.4,24.18,27.23,nan
7,1465,,44.769,55.565,795.6,18.89,21.2,nan
7,1531,,45.885,56.21,847.7,26.48,29.88,nan
7,1808,,44.513,52.73,835.7,-25.0,28.18,nan
7,2159,,44.498,52.294,848.7,-26.6,30.01,nan
7,2276,,45.94,55.756,851.3,26.89,30.35,nan
7,2401,,40.306,52.768,843.3,-25.96,29.28,nan
7,2497,,40.622,52.837,830.4,-24.32,27.39,nan
7,2537,,45.54,55.74,829.9,24.25,27.31,nan
7,2772,,43.265,51.515,850.6,-26.81,30.26,nan
7,2785,,46.627,58.46,913.8,32.93,37.4,nan
7,2905,,40.933,61.71,913.7,32.92,37.39,nan
7,2925,,43.523,58.481,784.6,16.69,18.72,nan
7,3093,,44.993,55.125,807.8,21.01,23.61,nan
7,3128,,42.898,52.952,797.1,-19.16,21.51,nan
7,3157,,43.773,51.202,870.9,-29.02,32.82,nan
7,3462,,45.491,53.558,854.4,27.25,30.76,nan
7,3531,,45.927,57.281,855.8,27.41,30.95,nan
7,3695,,45.91,56.523,849.8,26.73,30.16,nan
7,3713,,42.851,59.274,797.5,19.24,21.6,nan
7,4149,,45.522,54.462,839.9,25.54,28.8,nan
7,4178,,47.09,57.802,933.8,34.51,39.26,nan
7,4466,,38.264,57.877,911.6,-32.75,37.19,nan
7,4493,,42.298,53.752,775.3,-14.51,16.26,nan
7,4558,,42.056,61.052,864.4,28.34,32.03,nan
7,4659,,46.135,56.119,862.0,28.08,31.73,nan
7,4697,,42.744,53.46,782.3,-16.19,18.15,nan
7,4952,,40.596,53.438,814.5,-22.05,24.8,nan
7,4983,,44.819,52.377,857.0,-27.54,31.1,nan
8,7,,44.906,59.715,908.1,32.29,36.65,nan
8,10,,41.057,52.913,842.6,-25.64,28.92,nan
8,45,,41.89,57.452,757.8,8.18,9.15,nan
8,400,,45.644,57.102,932.0,34.21,38.92,nan
8,414,,41.219,61.403,835.4,24.73,27.88,nan
8,595,,39.194,63.903,980.5,37.56,42.94,nan
8,763,,43.385,51.84,931.2,-34.14,38.85,nan
8,870,,45.848,57.685,947.1,35.32,40.24,nan
8,1064,,41.198,56.065,757.2,-7.89,8.82,nan
8,1313,,45.51,56.698,923.8,33.57,38.17,nan
8,1465,,44.769,55.565,886.6,30.37,34.4,nan
8,1531,,45.885,56.21,953.2,35.75,40.76,nan
8,2401,,40.306,52.768,852.7,-26.84,30.3,nan
8,2497,,40.622,52.837,847.0,-26.17,29.53,nan
8,2537,,45.54,55.74,933.7,34.34,39.07,nan
8,2547,,38.923,64.681,1032.4,40.54,46.57,nan
8,2660,,38.826,64.183,1006.9,39.14,44.86,nan
8,2772,,43.265,51.515,941.9,-34.94,39.8,nan
8,2785,,46.627,58.46,1010.1,39.32,45.08,nan
8,2905,,40.933,61.71,847.5,26.23,29.6,nan
8,2925,,43.523,58.481,815.9,21.99,24.73,nan
8,3093,,44.993,55.125,907.2,32.21,36.55,nan
8,3128,,42.898,52.952,869.7,-28.7,32.45,nan
8,3531,,45.927,57.281,952.1,35.67,40.67,nan
8,3695,,45.91,56.523,952.9,35.73,40.73,nan
8,3713,,42.851,59.274,802.2,19.76,22.2,nan
8,4466,,38.264,57.877,814.4,-21.75,24.47,nan
8,4493,,42.298,53.752,825.8,-23.43,26.38,nan
8,4558,,42.056,61.052,831.2,24.17,27.23,nan
8,4697,,42.744,53.46,846.9,-26.15,29.51,nan
8,4952,,40.596,53.438,823.7,-23.13,26.04,nan
9,7,,44.906,59.715,1001.4,38.69,44.32,nan
9,10,,41.057,52.913,917.2,-32.88,37.36,nan
9,45,,41.89,57.452,811.4,21.0,23.62,nan
9,414,,41.219,61.403,828.6,23.58,26.56,nan
9,595,,39.194,63.903,905.8,31.92,36.22,nan
9,1064,,41.198,56.065,807.5,-20.37,22.89,nan
9,1132,,37.255,61.378,839.0,24.95,28.14,nan
9,1191,,37.525,65.122,1000.2,38.62,44.24,nan
9,2401,,40.306,52.768,910.9,-32.35,36.74,nan
9,2497,,40.622,52.837,912.1,-32.45,36.86,nan
9,2608,,36.446,62.636,916.7,32.84,37.31,nan
9,2660,,38.826,64.183,923.0,33.35,37.91,nan
9,2905,,40.933,61.71,830.3,23.81,26.82,nan
9,2925,,43.523,58.481,896.2,31.07,35.23,nan
9,3713,,42.851,59.274,859.5,27.39,30.95,nan
9,4466,,38.264,57.877,763.1,-9.74,10.91,nan
9,4493,,42.298,53.752,921.8,-33.25,37.8,nan
9,4558,,42.056,61.052,849.8,26.29,29.67,nan
9,4952,,40.596,53.438,883.3,-29.87,33.82,nan
10,45,,41.89,57.452,910.8,32.18,36.54,nan
10,414,,41.219,61.403,873.4,28.69,32.46,nan
10,595,,39.194,63.903,875.7,28.93,32.74,nan
10,1064,,41.198,56.065,904.3,-31.62,35.89,nan
10,1132,,37.255,61.378,777.6,13.83,15.5,nan
10,1191,,37.525,65.122,923.5,33.23,37.79,nan
10,2608,,36.446,62.636,827.2,23.14,26.06,nan
10,2660,,38.826,64.183,881.8,29.54,33.44,nan
10,2905,,40.933,61.71,864.9,27.79,31.41,nan
10,3713,,42.851,59.274,959.8,35.92,40.98,nan
10,4466,,38.264,57.877,767.2,-10.68,11.96,nan
10,4558,,42.056,61.052,917.1,32.71,37.17,nan
11,352,,31.49,61.298,939.9,-34.36,39.13,nan
11,414,,41.219,61.403,962.5,35.97,41.06,nan
11,595,,39.194,63.903,894.9,30.61,34.71,nan
11,1132,,37.255,61.378,770.0,11.09,12.42,nan
11,1191,,37.525,65.122,890.5,30.2,34.23,nan
11,2608,,36.446,62.636,784.5,15.16,17.0,nan
11,2660,,38.826,64.183,889.2,30.08,34.08,nan
11,2905,,40.933,61.71,945.5,34.77,39.62,nan
11,4466,,38.264,57.877,825.8,-22.7,25.57,nan
12,130,,29.848,62.206,944.0,-34.52,39.33,nan
12,352,,31.49,61.298,839.3,-24.34,27.45,nan
12,595,,39.194,63.903,960.3,35.69,40.73,nan
12,1132,,37.255,61.378,817.5,21.2,23.85,nan
12,1755,,31.49,61.752,840.4,-24.49,27.62,nan
12,2608,,36.446,62.636,796.1,17.39,19.53,nan
12,2660,,38.826,64.183,944.0,34.52,39.33,nan
12,3945,,32.321,65.12,884.4,29.45,33.36,nan
12,4466,,38.264,57.877,928.6,-33.34,37.93,nan
13,130,,29.848,62.206,842.4,-24.54,27.69,nan
13,352,,31.49,61.298,782.4,-13.92,15.61,nan
13,1132,,37.255,61.378,911.5,31.78,36.1,nan
13,1755,,31.49,61.752,778.5,-12.83,14.38,nan
13,2608,,36.446,62.636,859.9,26.68,30.15,nan
13,2660,,38.826,64.183,1038.7,40.3,46.35,nan
13,3945,,32.321,65.12,813.5,20.3,22.84,nan
14,130,,29.848,62.206,784.1,-14.0,15.71,nan
14,352,,31.49,61.298,779.0,-12.58,14.1,nan
14,1755,,31.49,61.752,769.8,-9.47,10.61,nan
14,2608,,36.446,62.636,965.5,35.8,40.89,nan
14,3945,,32.321,65.12,792.8,16.08,18.05,nan
15,130,,29.848,62.206,779.0,-12.22,13.7,nan
15,352,,31.49,61.298,829.5,-22.37,25.21,nan
15,1755,,31.49,61.752,816.0,-20.26,22.8,nan
15,1876,,26.414,67.696,941.2,33.93,38.66,nan
15,3945,,32.321,65.12,826.1,21.87,24.63,nan
16,130,,29.848,62.206,828.1,-21.96,24.75,nan
16,352,,31.49,61.298,925.3,-32.55,37.03,nan
16,1701,,24.899,68.052,920.3,32.14,36.54,nan
16,1755,,31.49,61.752,908.9,-31.15,35.38,nan
16,1876,,26.414,67.696,846.6,24.54,27.7,nan
16,3945,,32.321,65.12,907.5,31.03,35.23,nan
17,130,,29.848,62.206,922.6,-32.21,36.64,nan
17,393,,24.073,68.945,893.0,29.55,33.51,nan
17,734,,24.121,68.755,883.0,28.56,32.35,nan
17,1601,,24.269,68.694,875.0,27.72,31.38,nan
17,1701,,24.899,68.052,830.6,22.15,24.96,nan
17,1876,,26.414,67.696,796.7,16.09,18.08,nan
17,1947,,23.756,70.005,957.4,34.9,39.83,nan
17,4931,,24.1,68.8,885.7,28.83,32.67,nan
18,393,,24.073,68.945,821.7,20.58,23.17,nan
18,734,,24.121,68.755,814.0,19.28,21.7,nan
18,1601,,24.269,68.694,810.1,18.58,20.9,nan
18,1701,,24.899,68.052,787.2,13.54,15.19,nan
18,1876,,26.414,67.696,799.7,16.51,18.55,nan
18,1947,,23.756,70.005,873.4,27.41,31.03,nan
18,2783,,22.285,69.167,879.9,28.1,31.83,nan
18,4931,,24.1,68.8,815.9,19.61,22.08,nan
19,393,,24.073,68.945,799.8,16.3,18.32,nan
19,734,,24.121,68.755,795.3,15.28,17.17,nan
19,1601,,24.269,68.694,796.2,15.5,17.41,nan
19,1701,,24.899,68.052,797.8,15.86,17.82,nan
19,1876,,26.414,67.696,855.2,25.16,28.43,nan
19,1947,,23.756,70.005,834.3,22.36,25.21,nan
19,2783,,22.285,69.167,808.2,18.02,20.26,nan
19,4462,,21.836,72.215,968.3,35.48,40.53,nan
19,4931,,24.1,68.8,796.1,15.49,17.4,nan
20,393,,24.073,68.945,831.4,21.77,24.54,nan
20,734,,24.121,68.755,830.2,21.59,24.33,nan
20,1601,,24.269,68.694,835.7,22.41,25.28,nan
20,1701,,24.899,68.052,860.4,25.66,29.01,nan
20,1876,,26.414,67.696,954.0,34.37,39.21,nan
20,1947,,23.756,70.005,846.3,23.89,26.96,nan
20,2783,,22.285,69.167,786.9,12.88,14.46,nan
20,4427,,20.194,73.062,982.4,36.35,41.58,nan
20,4462,,21.836,72.215,913.7,31.13,35.37,nan
20,4931,,24.1,68.8,830.0,21.56,24.3,nan
21,393,,24.073,68.945,910.8,30.77,34.97,nan
21,734,,24.121,68.755,912.6,30.93,35.15,nan
21,1601,,24.269,68.694,921.9,31.74,36.1,nan
21,1701,,24.899,68.052,964.7,35.06,40.05,nan
21,1942,,17.403,73.753,1019.4,38.55,44.26,nan
21,1947,,23.756,70.005,907.4,30.46,34.6,nan
21,2783,,22.285,69.167,819.7,19.74,22.23,nan
21,4931,,24.1,68.8,911.5,30.84,35.04,nan
22,1942,,17.403,73.753,938.8,33.05,37.65,nan
22,1947,,23.756,70.005,1008.5,37.85,43.41,nan
22,2783,,22.285,69.167,900.8,29.76,33.78,nan
22,4652,,16.142,74.642,1025.9,38.85,44.65,nan
23,1235,,14.175,74.849,1009.3,37.83,43.4,nan
23,1884,,15.276,74.526,958.0,34.43,39.3,nan
23,1942,,17.403,73.753,900.2,29.61,33.61,nan
24,1235,,14.175,74.849,931.6,32.33,36.81,nan
24,1884,,15.276,74.526,907.1,30.19,34.29,nan
24,1942,,17.403,73.753,908.9,30.35,34.48,nan
25,1235,,14.175,74.849,896.5,29.11,33.03,nan
25,1884,,15.276,74.526,902.6,29.7,33.72,nan
26,1235,,14.175,74.849,908.9,30.23,34.34,nan
27,1235,,14.175,74.849,967.1,34.88,39.85,nan
142,2304,,21.84,-104.801,823.6,-37.45,41.95,nan
142,2403,,22.916,-106.068,789.2,-34.56,38.59,nan
143,2304,,21.84,-104.801,756.9,-31.24,34.76,nan
143,2403,,22.916,-106.068,700.2,-23.67,26.19,nan
144,1795,,26.511,-108.581,721.1,26.69,29.6,nan
144,2230,,27.824,-109.897,827.5,37.56,42.09,nan
144,2304,,21.84,-104.801,747.7,-30.07,33.43,nan
144,2403,,22.916,-106.068,670.4,-17.53,19.35,nan
144,3562,,25.593,-105.016,738.9,-29.02,32.24,nan
144,3744,,26.432,-108.706,718.4,26.31,29.17,nan
144,3980,,26.845,-108.368,737.8,28.89,32.09,nan
144,4919,,24.91,-104.89,724.9,-27.2,30.18,nan
