Datametrics file based on GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 30.46533781725041
Mission Duration [Days] is 1.0
time index,GP index,pnt-opt index,lat [deg],lon [deg],observation range [km],look angle [deg],incidence angle [deg],solar zenith [deg]
21,4203,,39.008,-86.5,754.5,29.61,32.96,nan
21,4274,,34.756,-90.123,824.4,36.37,40.77,nan
21,4311,,35.002,-85.618,656.9,10.38,11.45,nan
21,4350,,33.693,-82.341,737.4,-27.49,30.55,nan
21,4432,,33.141,-83.202,739.8,-27.8,30.91,nan
21,4508,,34.205,-85.617,678.0,-17.08,18.87,nan
21,4578,,34.174,-81.91,734.5,-27.11,30.12,nan
21,4584,,36.293,-85.945,653.8,8.98,9.89,nan
21,4658,,34.165,-84.726,676.4,-16.67,18.41,nan
21,4669,,35.022,-81.011,751.5,-29.27,32.57,nan
22,295,,37.01,-88.269,765.7,30.68,34.2,nan
22,697,,37.019,-88.219,763.1,30.4,33.87,nan
22,934,,34.36,-82.823,752.6,-29.19,32.49,nan
22,1052,,34.422,-86.392,778.4,32.03,35.74,nan
22,1101,,36.868,-85.144,661.4,11.59,12.79,nan
22,1121,,35.069,-88.247,817.4,35.64,39.92,nan
22,1129,,34.806,-87.38,792.0,33.37,37.29,nan
22,1287,,34.161,-84.072,757.7,-29.78,33.16,nan
22,1309,,33.662,-82.197,805.9,-34.65,38.77,nan
22,1426,,35.624,-84.78,689.1,-19.25,21.29,nan
22,1538,,35.436,-80.952,745.2,-28.27,31.45,nan
22,1551,,35.102,-85.227,717.3,-24.38,27.04,nan
22,1708,,35.79,-84.24,678.8,-16.88,18.65,nan
22,1744,,34.027,-82.602,775.7,-31.75,35.42,nan
22,1887,,36.538,-85.45,672.6,15.25,16.84,nan
22,1914,,36.227,-84.093,664.7,-12.79,14.11,nan
22,2333,,36.164,-83.498,667.3,-13.65,15.06,nan
22,2334,,37.042,-79.537,765.6,-30.67,34.18,nan
22,2369,,33.353,-83.157,813.8,-35.33,39.57,nan
22,2426,,37.169,-88.427,772.1,31.37,34.99,nan
22,2574,,35.963,-83.534,673.2,-15.39,17.0,nan
22,2808,,36.097,-85.826,691.9,19.83,21.94,nan
22,2868,,34.8,-82.889,727.8,-25.94,28.8,nan
22,2876,,36.292,-86.659,710.9,23.34,25.87,nan
22,2901,,34.798,-87.623,802.1,34.31,38.37,nan
22,3066,,33.859,-82.391,789.6,-33.15,37.03,nan
22,3218,,36.155,-86.618,713.1,23.7,26.27,nan
22,3413,,40.531,-84.573,737.3,27.26,30.29,nan
22,3798,,34.174,-85.753,776.6,-31.85,35.54,nan
22,4203,,39.008,-86.5,709.9,23.17,25.68,nan
22,4311,,35.002,-85.618,729.3,-26.16,29.05,nan
22,4350,,33.693,-82.341,801.2,-34.23,38.28,nan
22,4432,,33.141,-83.202,828.6,-36.55,40.99,nan
22,4508,,34.205,-85.617,772.0,-31.37,34.98,nan
22,4578,,34.174,-81.91,779.9,-32.19,35.92,nan
22,4584,,36.293,-85.945,689.6,19.35,21.41,nan
22,4658,,34.165,-84.726,761.2,-30.19,33.63,nan
22,4669,,35.022,-81.011,760.8,-30.13,33.57,nan
23,1,,42.999,-82.423,788.4,32.84,36.68,nan
23,139,,42.348,-82.943,747.0,28.28,31.46,nan
23,295,,37.01,-88.269,855.8,38.44,43.23,nan
23,697,,37.019,-88.219,852.8,38.23,42.98,nan
23,1101,,36.868,-85.144,732.9,26.41,29.34,nan
23,1426,,35.624,-84.78,789.8,-32.98,36.84,nan
23,1538,,35.436,-80.952,800.5,-33.99,38.01,nan
23,1708,,35.79,-84.24,769.8,-30.93,34.48,nan
23,1887,,36.538,-85.45,756.5,29.43,32.77,nan
23,1914,,36.227,-84.093,742.6,-27.71,30.82,nan
23,2333,,36.164,-83.498,739.5,-27.31,30.36,nan
23,2334,,37.042,-79.537,757.5,-29.55,32.91,nan
23,2426,,37.169,-88.427,858.8,38.66,43.48,nan
23,2574,,35.963,-83.534,751.2,-28.79,32.05,nan
23,2808,,36.097,-85.826,790.5,33.05,36.92,nan
23,2868,,34.8,-82.889,824.8,-36.09,40.46,nan
23,2876,,36.292,-86.659,810.7,34.9,39.07,nan
23,3061,,41.502,-80.46,734.3,-26.61,29.56,nan
23,3191,,42.094,-79.244,799.0,-33.84,37.84,nan
23,3413,,40.531,-84.573,685.2,18.02,19.92,nan
23,4072,,41.839,-79.001,795.9,-33.56,37.52,nan
23,4203,,39.008,-86.5,728.3,25.76,28.61,nan
23,4578,,34.174,-81.91,876.3,-39.84,44.89,nan
23,4584,,36.293,-85.945,784.2,32.43,36.21,nan
23,4669,,35.022,-81.011,826.8,-36.24,40.64,nan
24,1,,42.999,-82.423,702.0,21.16,23.44,nan
24,6,,42.904,-78.908,737.1,-26.74,29.72,nan
24,139,,42.348,-82.943,683.3,17.18,18.99,nan
24,1021,,42.902,-76.864,813.5,-34.96,39.15,nan
24,1032,,42.946,-76.734,820.9,-35.59,39.89,nan
24,2334,,37.042,-79.537,807.7,-34.45,38.56,nan
24,3061,,41.502,-80.46,664.4,-11.51,12.7,nan
24,3191,,42.094,-79.244,701.8,-21.12,23.39,nan
24,3413,,40.531,-84.573,697.8,20.34,22.52,nan
24,3654,,42.657,-77.062,796.8,-33.45,37.4,nan
24,4020,,42.873,-77.269,794.8,-33.27,37.19,nan
24,4072,,41.839,-79.001,703.0,-21.34,23.64,nan
24,4203,,39.008,-86.5,805.3,34.24,38.31,nan
24,4820,,44.856,-83.597,821.2,35.61,39.91,nan
24,4915,,42.943,-76.427,835.2,-36.75,41.24,nan
25,1,,42.999,-82.423,675.0,14.48,16.0,nan
25,6,,42.904,-78.908,669.0,-12.57,13.87,nan
25,8,,44.481,-75.794,803.9,-33.92,37.95,nan
25,139,,42.348,-82.943,683.6,16.82,18.6,nan
25,196,,46.124,-80.013,785.7,32.17,35.93,nan
25,231,,44.744,-79.34,714.6,23.07,25.59,nan
25,860,,43.271,-76.204,756.9,-29.02,32.32,nan
25,1021,,42.902,-76.864,726.3,-24.93,27.69,nan
25,1032,,42.946,-76.734,731.7,-25.72,28.57,nan
25,1290,,46.666,-80.672,821.5,35.46,39.74,nan
25,1408,,45.01,-79.613,724.3,24.62,27.33,nan
25,1425,,45.12,-79.576,730.2,25.5,28.32,nan
25,1524,,44.554,-78.346,723.3,-24.47,27.16,nan
25,1621,,45.704,-81.996,768.0,30.3,33.79,nan
25,1752,,43.319,-73.925,869.9,-39.12,44.05,nan
25,1788,,44.307,-77.959,723.0,-24.43,27.12,nan
25,2024,,46.208,-81.51,794.1,33.0,36.89,nan
25,2202,,47.238,-82.131,873.7,39.37,44.36,nan
25,2209,,46.918,-81.461,843.2,37.19,41.77,nan
25,2244,,44.888,-76.079,807.4,-34.24,38.33,nan
25,2459,,45.175,-79.097,738.5,26.68,29.66,nan
25,2495,,44.273,-78.749,704.4,-21.26,23.56,nan
25,2817,,45.699,-78.275,781.3,31.73,35.42,nan
25,2993,,45.888,-82.274,783.0,31.91,35.63,nan
25,3061,,41.502,-80.46,659.4,-8.56,9.44,nan
25,3191,,42.094,-79.244,661.7,-9.69,10.69,nan
25,3391,,47.278,-81.999,875.2,39.47,44.48,nan
25,3413,,40.531,-84.573,771.9,30.73,34.27,nan
25,3548,,44.582,-78.799,715.5,23.23,25.76,nan
25,3654,,42.657,-77.062,717.5,-23.55,26.13,nan
25,3771,,44.53,-78.552,718.0,-23.63,26.22,nan
25,3859,,45.416,-77.79,776.7,-31.25,34.87,nan
25,4020,,42.873,-77.269,711.7,-22.57,25.03,nan
25,4072,,41.839,-79.001,667.8,-12.15,13.41,nan
25,4246,,44.489,-78.227,723.3,-24.48,27.17,nan
25,4407,,45.712,-82.23,771.8,30.73,34.27,nan
25,4668,,45.577,-77.241,800.2,-33.58,37.56,nan
25,4820,,44.856,-83.597,758.1,29.16,32.48,nan
25,4915,,42.943,-76.427,743.8,-27.38,30.45,nan
26,1,,42.999,-82.423,714.0,22.65,25.12,nan
26,6,,42.904,-78.908,665.4,-10.57,11.66,nan
26,8,,44.481,-75.794,718.1,-23.34,25.9,nan
26,139,,42.348,-82.943,747.8,27.64,30.76,nan
26,143,,45.055,-73.335,829.8,-35.96,40.35,nan
26,184,,48.748,-80.578,865.7,38.67,43.53,nan
26,196,,46.124,-80.013,702.6,20.58,22.8,nan
26,231,,44.744,-79.34,659.3,7.57,8.35,nan
26,394,,47.311,-76.472,795.1,32.89,36.77,nan
26,524,,47.556,-79.239,776.2,30.98,34.57,nan
26,526,,47.613,-77.307,796.3,33.01,36.91,nan
26,632,,46.719,-75.983,776.9,-31.05,34.65,nan
26,674,,47.043,-79.273,745.5,27.35,30.43,nan
26,746,,45.269,-74.169,794.3,-32.81,36.68,nan
26,761,,47.181,-80.181,756.9,28.79,32.06,nan
26,834,,45.757,-76.769,716.8,-23.12,25.65,nan
26,860,,43.271,-76.204,707.9,-21.57,23.91,nan
26,876,,47.287,-79.462,759.8,29.13,32.45,nan
26,919,,47.768,-78.316,793.8,32.77,36.63,nan
26,1021,,42.902,-76.864,695.8,-19.2,21.26,nan
26,1032,,42.946,-76.734,698.2,-19.71,21.82,nan
26,1138,,45.407,-73.958,806.7,-33.98,38.03,nan
26,1157,,45.416,-73.658,820.8,-35.22,39.48,nan
26,1179,,44.999,-74.86,759.8,-29.12,32.45,nan
26,1290,,46.666,-80.672,734.1,25.79,28.66,nan
26,1348,,47.653,-77.549,795.1,32.89,36.78,nan
26,1408,,45.01,-79.613,664.9,10.32,11.39,nan
26,1425,,45.12,-79.576,667.2,11.29,12.46,nan
26,1524,,44.554,-78.346,661.3,-8.67,9.57,nan
26,1573,,48.531,-80.99,854.3,37.85,42.57,nan
26,1621,,45.704,-81.996,719.7,23.61,26.2,nan
26,1788,,44.307,-77.959,663.6,-9.79,10.8,nan
26,1866,,45.265,-72.162,894.7,-40.57,45.81,nan
26,1894,,47.406,-80.016,769.2,30.2,33.68,nan
26,2024,,46.208,-81.51,727.1,24.76,27.5,nan
26,2165,,45.473,-76.252,721.8,-23.94,26.57,nan
26,2202,,47.238,-82.131,791.6,32.55,36.38,nan
26,2209,,46.918,-81.461,759.7,29.12,32.44,nan
26,2244,,44.888,-76.079,714.0,-22.65,25.12,nan
26,2336,,45.376,-75.808,733.0,-25.62,28.47,nan
26,2347,,46.967,-78.06,748.1,27.68,30.8,nan
26,2417,,47.147,-76.627,782.3,31.62,35.31,nan
26,2459,,45.175,-79.097,668.3,11.7,12.92,nan
26,2495,,44.273,-78.749,655.5,-4.82,5.31,nan
26,2817,,45.699,-78.275,688.9,17.65,19.53,nan
26,2993,,45.888,-82.274,733.4,25.69,28.55,nan
26,3061,,41.502,-80.46,720.7,-23.76,26.37,nan
26,3191,,42.094,-79.244,688.6,-17.6,19.48,nan
26,3243,,46.097,-75.677,759.9,-29.13,32.46,nan
26,3291,,46.822,-78.742,734.8,25.88,28.77,nan
26,3354,,46.272,-75.834,761.7,-29.35,32.7,nan
26,3367,,47.931,-79.265,800.7,33.43,37.4,nan
26,3391,,47.278,-81.999,790.8,32.47,36.29,nan
26,3450,,46.845,-79.224,734.6,25.87,28.75,nan
26,3453,,47.115,-77.276,767.5,30.01,33.46,nan
26,3534,,48.551,-79.298,844.7,37.14,41.72,nan
26,3548,,44.582,-78.799,658.2,6.89,7.6,nan
26,3592,,46.101,-75.649,760.9,-29.26,32.6,nan
26,3623,,47.682,-78.931,784.8,31.87,35.6,nan
26,3654,,42.657,-77.062,696.9,-19.42,21.5,nan
26,3697,,46.209,-77.757,714.9,22.81,25.3,nan
26,3739,,45.595,-74.491,788.0,-32.2,35.97,nan
26,3741,,46.631,-75.119,800.5,-33.41,37.37,nan
26,3771,,44.53,-78.552,659.2,-7.5,8.27,nan
26,3853,,45.522,-73.542,828.7,-35.88,40.24,nan
