plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,d3300ff3,2,4380.0,0.105
0,0.0,d3301033,2,4440.0,0.105
0,0.0,d3301041,2,4460.0,0.105
0,0.0,d3301031,2,4490.0,0.105
0,0.0,d3301029,2,4530.0,0.105
0,0.0,d3301002,2,4540.0,0.105
0,0.0,d3301007,2,4560.0,0.105
0,0.0,d3301018,2,4610.0,0.105
0,0.0,d3301008,2,4660.0,0.105
0,0.0,d3300fe4,2,4730.0,0.105
0,0.0,d3300fe3,2,4790.0,0.105
0,0.0,d3300fe8,2,4810.0,0.105
0,0.0,d3301011,2,5460.0,0.104
0,0.0,d3301032,2,5640.0,0.104
0,0.0,d330100e,2,6160.0,0.103
0,0.0,d330102d,2,9080.0,0.099
0,0.0,d330102f,2,9130.0,0.099
0,0.0,d3300ff5,2,10700.0,0.097
0,0.0,d330103f,2,15020.0,0.092
0,0.0,d3301021,2,15360.0,0.091
0,0.0,d3300fe6,2,15410.0,0.091
0,0.0,d3301024,2,16270.0,0.09
0,0.0,d3301023,2,21110.0,0.084
0,0.0,d3300ff6,2,21200.0,0.084
0,0.0,d3300fee,2,21240.0,0.084
0,0.0,d330101e,2,21280.0,0.084
0,0.0,d330100b,2,21330.0,0.084
0,0.0,d3301038,2,21680.0,0.083
0,0.0,d3301001,2,26210.0,0.077
0,0.0,d3300fe5,2,26250.0,0.077
0,0.0,d330102c,2,26300.0,0.077
0,0.0,d3301036,2,26340.0,0.077
0,0.0,d3301020,2,26380.0,0.077
0,0.0,d3300ffb,2,26390.0,0.077
0,0.0,d3301003,2,27010.0,0.076
0,0.0,d3301010,2,27180.0,0.076
0,0.0,d3301039,2,27650.0,0.076
0,0.0,d330103c,2,33150.0,0.068
0,0.0,d3301043,2,33180.0,0.068
0,0.0,d330100d,2,33330.0,0.068
0,0.0,d3301040,2,39140.0,0.061
0,0.0,d3300ffc,2,39260.0,0.061
0,0.0,d3301042,2,39270.0,0.061
0,0.0,d3301017,2,39360.0,0.06
0,0.0,d3301009,2,39390.0,0.06
0,0.0,d3300fed,2,39410.0,0.06
0,0.0,d3300fef,2,39430.0,0.06
0,0.0,d3301006,2,40000.0,0.06
0,0.0,d330103b,2,40200.0,0.059
0,0.0,d3301045,2,43250.0,0.055
0,0.0,d3300ff7,2,43550.0,0.055
0,0.0,d330102e,2,44040.0,0.054
0,0.0,d3301012,2,46120.0,0.052
0,0.0,d330100a,2,46390.0,0.051
