t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,3574.39,6191.025,0.0,-2.514,1.452,-6.839,0.0,SENSING
0.0,3574.39,6191.025,0.0,-2.514,1.452,-6.839,0.0,MESSAGING
0.0,3574.39,6191.025,0.0,-2.514,1.452,-6.839,0.0,SENSING
0.0,3574.39,6191.025,0.0,-2.514,1.452,-6.839,0.0,LISTENING
0.0,3574.39,6191.025,0.0,-2.514,1.452,-6.839,0.0,SENSING
0.0,3574.39,6191.025,0.0,-2.514,1.452,-6.839,0.0,LISTENING
0.0,3574.39,6191.025,0.0,-2.514,1.452,-6.839,0.0,SENSING
0.0,3574.39,6191.025,0.0,-2.514,1.452,-6.839,0.0,LISTENING
0.0,3574.39,6191.025,0.0,-2.514,1.452,-6.839,0.0,SENSING
0.0,3574.39,6191.025,0.0,-2.514,1.452,-6.839,0.0,LISTENING
0.0,3574.39,6191.025,0.0,-2.514,1.452,-6.839,0.0,SENSING
0.0,3574.39,6191.025,0.0,-2.514,1.452,-6.839,0.0,LISTENING
8.34,3553.326,6202.873,-57.008,-2.546,1.395,-6.839,0.0,SENSING
8.34,3553.326,6202.873,-57.008,-2.546,1.395,-6.839,0.0,LISTENING
10.0,3549.102,6205.176,-68.354,-2.553,1.384,-6.839,0.0,SENSING
10.0,3549.102,6205.176,-68.354,-2.553,1.384,-6.839,0.0,LISTENING
10.0,3549.102,6205.176,-68.354,-2.553,1.384,-6.839,0.0,SENSING
10.0,3549.102,6205.176,-68.354,-2.553,1.384,-6.839,0.0,LISTENING
12.64,3542.361,6208.799,-86.399,-2.563,1.366,-6.838,0.0,SENSING
12.64,3542.361,6208.799,-86.399,-2.563,1.366,-6.838,0.0,LISTENING
20.0,3523.427,6218.65,-136.701,-2.591,1.316,-6.838,0.0,SENSING
20.0,3523.427,6218.65,-136.701,-2.591,1.316,-6.838,0.0,LISTENING
20.0,3523.427,6218.65,-136.701,-2.591,1.316,-6.838,0.0,SENSING
20.0,3523.427,6218.65,-136.701,-2.591,1.316,-6.838,0.0,LISTENING
27.01,3505.2,6227.692,-184.603,-2.618,1.269,-6.836,0.0,SENSING
27.01,3505.2,6227.692,-184.603,-2.618,1.269,-6.836,0.0,LISTENING
30.0,3497.368,6231.447,-205.032,-2.63,1.248,-6.836,0.0,SENSING
30.0,3497.368,6231.447,-205.032,-2.63,1.248,-6.836,0.0,LISTENING
30.0,3497.368,6231.447,-205.032,-2.63,1.248,-6.836,0.0,SENSING
30.0,3497.368,6231.447,-205.032,-2.63,1.248,-6.836,0.0,LISTENING
