t,x_pos,y_pos,z_pos,x_vel,y_vel,z_vel,attitude,status
0.0,7007.22,-0.0,-0.0,0.0,2.962,6.977,0.0,SENSING
0.0,7007.22,-0.0,-0.0,0.0,2.962,6.977,0.0,MESSAGING
0.0,7007.22,-0.0,-0.0,0.0,2.962,6.977,0.0,SENSING
0.0,7007.22,-0.0,-0.0,0.0,2.962,6.977,0.0,LISTENING
0.0,7007.22,-0.0,-0.0,0.0,2.962,6.977,0.0,SENSING
0.0,7007.22,-0.0,-0.0,0.0,2.962,6.977,0.0,LISTENING
610.0,5553.798,1677.234,3955.677,-4.592,2.35,5.532,0.0,SENSING
610.0,5553.798,1677.234,3955.677,-4.592,2.35,5.532,0.0,MEASURING
610.0,5553.798,1677.234,3955.677,-4.592,2.35,5.532,0.0,MESSAGING
610.0,5553.798,1677.234,3955.677,-4.592,2.35,5.532,0.0,SENSING
610.0,5553.798,1677.234,3955.677,-4.592,2.35,5.532,0.0,LISTENING
620.0,5507.592,1700.595,4010.745,-4.656,2.331,5.487,0.0,SENSING
620.0,5507.592,1700.595,4010.745,-4.656,2.331,5.487,0.0,MEASURING
620.0,5507.592,1700.595,4010.745,-4.656,2.331,5.487,0.0,MESSAGING
620.0,5507.592,1700.595,4010.745,-4.656,2.331,5.487,0.0,SENSING
620.0,5507.592,1700.595,4010.745,-4.656,2.331,5.487,0.0,LISTENING
800.0,4573.229,2085.287,4917.338,-5.701,1.939,4.561,0.0,SENSING
800.0,4573.229,2085.287,4917.338,-5.701,1.939,4.561,0.0,MEASURING
800.0,4573.229,2085.287,4917.338,-5.701,1.939,4.561,0.0,MESSAGING
800.0,4573.229,2085.287,4917.338,-5.701,1.939,4.561,0.0,SENSING
800.0,4573.229,2085.287,4917.338,-5.701,1.939,4.561,0.0,LISTENING
820.0,4458.26,2123.51,5007.381,-5.804,1.89,4.447,0.0,SENSING
820.0,4458.26,2123.51,5007.381,-5.804,1.89,4.447,0.0,MEASURING
820.0,4458.26,2123.51,5007.381,-5.804,1.89,4.447,0.0,MESSAGING
820.0,4458.26,2123.51,5007.381,-5.804,1.89,4.447,0.0,SENSING
820.0,4458.26,2123.51,5007.381,-5.804,1.89,4.447,0.0,LISTENING
850.0,4281.997,2179.02,5138.135,-5.954,1.817,4.273,0.0,SENSING
850.0,4281.997,2179.02,5138.135,-5.954,1.817,4.273,0.0,MEASURING
