routine,t_avg,t_std,t_med,n
ENVIRONMENT_wait,-1.0,0.0,-1.0,0
vis_sat_0_0_wait,0.092,0.013,0.092,324
therm_sat_0_0_wait,0.091,0.013,0.091,324
sar_sat_0_0_wait,0.092,0.013,0.092,324
vis_sat_0_1_wait,0.09,0.012,0.09,324
clock_wait,0.102,0.014,0.098,324
sim_runtime,33.146,0.0,33.146,1
