GRID COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,GP index,lat [deg],lon [deg]
605,4454,40.796,21.083
606,452,42.053,19.491
606,487,41.172,20.677
606,671,40.877,21.052
606,3436,43.66,17.035
606,4284,42.251,20.045
606,4454,40.796,21.083
607,3436,43.66,17.035
607,4284,42.251,20.045
610,293,46.912,18.045
610,1462,44.673,22.531
610,1929,44.308,22.567
611,293,46.912,18.045
611,1228,47.671,16.801
611,1462,44.673,22.531
611,1929,44.308,22.567
611,4969,47.999,17.27
612,293,46.912,18.045
612,1228,47.671,16.801
612,1462,44.673,22.531
612,1929,44.308,22.567
612,4969,47.999,17.27
613,1228,47.671,16.801
613,1452,47.498,20.519
613,4969,47.999,17.27
614,1452,47.498,20.519
615,1452,47.498,20.519
618,4082,47.841,27.226
619,2216,48.595,27.455
619,4082,47.841,27.226
620,2216,48.595,27.455
620,4082,47.841,27.226
621,2216,48.595,27.455
622,1434,53.686,21.773
623,1434,53.686,21.773
624,264,50.587,30.524
624,1434,53.686,21.773
624,4714,52.383,27.974
625,264,50.587,30.524
625,3715,54.873,24.003
625,4714,52.383,27.974
626,264,50.587,30.524
626,2151,54.819,26.821
626,3310,54.494,26.973
626,3715,54.873,24.003
626,4714,52.383,27.974
627,2151,54.819,26.821
627,3310,54.494,26.973
627,3715,54.873,24.003
627,4037,55.592,26.676
628,2151,54.819,26.821
628,3310,54.494,26.973
628,4037,55.592,26.676
628,4254,55.674,27.047
628,4523,54.667,29.138
628,4986,55.606,27.106
629,2096,56.813,26.909
629,3096,56.327,27.506
629,3457,56.055,28.213
629,4037,55.592,26.676
629,4254,55.674,27.047
629,4523,54.667,29.138
629,4986,55.606,27.106
630,2096,56.813,26.909
630,3096,56.327,27.506
630,3457,56.055,28.213
630,4254,55.674,27.047
630,4523,54.667,29.138
630,4986,55.606,27.106
631,2096,56.813,26.909
631,2820,56.186,31.235
631,3096,56.327,27.506
631,3185,56.046,31.297
631,3457,56.055,28.213
632,2820,56.186,31.235
632,3185,56.046,31.297
633,1178,57.128,33.174
633,2242,56.887,33.318
633,2331,56.929,32.751
633,2754,56.146,34.539
633,2820,56.186,31.235
633,3185,56.046,31.297
633,3782,57.364,33.013
633,4126,55.862,34.884
633,4514,58.997,28.76
634,180,58.456,31.281
634,1178,57.128,33.174
634,2242,56.887,33.318
634,2331,56.929,32.751
634,2754,56.146,34.539
634,3782,57.364,33.013
634,4120,57.665,32.964
634,4126,55.862,34.884
634,4514,58.997,28.76
634,4818,59.015,30.198
635,11,59.953,31.033
635,180,58.456,31.281
635,823,56.734,37.122
635,1178,57.128,33.174
635,2242,56.887,33.318
635,2246,57.572,34.517
635,2331,56.929,32.751
635,2754,56.146,34.539
635,3782,57.364,33.013
635,4120,57.665,32.964
635,4126,55.862,34.884
635,4453,57.003,36.588
635,4514,58.997,28.76
635,4818,59.015,30.198
636,11,59.953,31.033
636,180,58.456,31.281
636,823,56.734,37.122
636,2246,57.572,34.517
636,3782,57.364,33.013
636,4120,57.665,32.964
636,4453,57.003,36.588
636,4818,59.015,30.198
637,11,59.953,31.033
637,823,56.734,37.122
637,1008,57.526,38.297
637,2246,57.572,34.517
637,3356,56.794,38.723
637,4453,57.003,36.588
638,13,60.92,34.161
638,43,58.102,38.702
638,823,56.734,37.122
638,1008,57.526,38.297
638,2523,57.206,39.485
638,3356,56.794,38.723
639,13,60.92,34.161
639,43,58.102,38.702
639,525,59.236,38.49
639,1008,57.526,38.297
639,2040,61.937,34.196
639,2523,57.206,39.485
639,3356,56.794,38.723
639,4148,59.982,36.853
639,4703,59.906,37.697
640,13,60.92,34.161
640,43,58.102,38.702
640,136,60.043,38.102
640,402,59.516,39.796
640,525,59.236,38.49
640,2040,61.937,34.196
640,2523,57.206,39.485
640,2896,60.844,37.21
640,4148,59.982,36.853
640,4703,59.906,37.697
640,4871,61.474,36.406
641,136,60.043,38.102
641,402,59.516,39.796
641,446,60.765,38.931
641,489,62.228,36.769
641,525,59.236,38.49
641,965,62.212,34.277
641,2040,61.937,34.196
641,2310,58.418,42.191
641,2896,60.844,37.21
641,3461,58.814,42.565
641,4148,59.982,36.853
641,4703,59.906,37.697
641,4871,61.474,36.406
642,136,60.043,38.102
642,402,59.516,39.796
642,446,60.765,38.931
642,489,62.228,36.769
642,583,61.463,38.928
642,965,62.212,34.277
642,2040,61.937,34.196
642,2310,58.418,42.191
642,2386,62.104,38.482
642,2896,60.844,37.21
642,3290,61.674,38.168
642,3461,58.814,42.565
642,4871,61.474,36.406
643,446,60.765,38.931
643,489,62.228,36.769
643,583,61.463,38.928
643,1697,63.172,38.051
643,2310,58.418,42.191
643,2386,62.104,38.482
643,3290,61.674,38.168
643,3461,58.814,42.565
643,3587,62.612,38.749
644,583,61.463,38.928
644,1697,63.172,38.051
644,2386,62.104,38.482
644,3290,61.674,38.168
644,3461,58.814,42.565
644,3587,62.612,38.749
645,1697,63.172,38.051
645,3587,62.612,38.749
652,3943,66.006,47.969
653,3943,66.006,47.969
654,3518,67.272,50.244
654,3943,66.006,47.969
655,1904,61.599,57.859
655,3518,67.272,50.244
656,956,67.95,52.956
656,1904,61.599,57.859
656,3518,67.272,50.244
657,956,67.95,52.956
657,1904,61.599,57.859
658,956,67.95,52.956
660,3403,68.785,59.102
661,1319,62.698,65.331
661,3403,68.785,59.102
661,4367,64.946,64.437
661,4592,68.055,61.67
661,4718,63.69,64.877
662,797,64.974,65.712
662,801,65.928,65.298
662,1319,62.698,65.331
662,1371,63.9,65.916
662,1464,64.661,65.727
662,1565,65.655,64.624
662,1653,64.377,66.127
662,2904,65.006,64.755
662,3009,64.259,66.037
662,3275,66.134,63.965
662,3403,68.785,59.102
662,4310,64.101,66.054
662,4367,64.946,64.437
662,4592,68.055,61.67
662,4718,63.69,64.877
663,797,64.974,65.712
663,801,65.928,65.298
663,1319,62.698,65.331
663,1371,63.9,65.916
663,1464,64.661,65.727
663,1501,65.75,65.983
663,1565,65.655,64.624
663,1653,64.377,66.127
663,2904,65.006,64.755
663,3009,64.259,66.037
663,3275,66.134,63.965
663,3338,66.114,66.536
663,3621,65.47,65.69
663,4310,64.101,66.054
663,4367,64.946,64.437
663,4592,68.055,61.67
663,4718,63.69,64.877
664,797,64.974,65.712
664,801,65.928,65.298
664,1371,63.9,65.916
664,1464,64.661,65.727
664,1501,65.75,65.983
664,1565,65.655,64.624
664,1653,64.377,66.127
664,2904,65.006,64.755
664,3009,64.259,66.037
664,3275,66.134,63.965
664,3338,66.114,66.536
664,3621,65.47,65.69
664,4310,64.101,66.054
664,4367,64.946,64.437
664,4555,66.246,67.537
665,797,64.974,65.712
665,801,65.928,65.298
665,1501,65.75,65.983
665,1653,64.377,66.127
665,1812,66.852,69.131
665,3338,66.114,66.536
665,3621,65.47,65.69
665,4555,66.246,67.537
666,1587,69.514,69.272
666,1812,66.852,69.131
666,3059,63.549,71.559
666,3338,66.114,66.536
666,4555,66.246,67.537
667,546,70.159,70.362
667,708,67.931,71.385
667,866,70.138,70.298
667,1087,68.055,71.17
667,1587,69.514,69.272
667,1812,66.852,69.131
667,1920,69.653,70.177
667,2277,69.891,70.568
667,2477,69.745,71.068
667,2527,68.297,71.191
667,3059,63.549,71.559
667,3640,69.14,70.06
667,4092,69.856,70.203
667,4352,67.94,71.28
667,4808,69.241,70.736
668,546,70.159,70.362
668,708,67.931,71.385
668,866,70.138,70.298
668,1087,68.055,71.17
668,1587,69.514,69.272
668,1812,66.852,69.131
668,1920,69.653,70.177
668,2277,69.891,70.568
668,2477,69.745,71.068
668,2527,68.297,71.191
668,2900,68.739,72.457
668,3059,63.549,71.559
668,3062,69.219,72.308
668,3172,69.706,71.294
668,3640,69.14,70.06
668,4092,69.856,70.203
668,4352,67.94,71.28
668,4808,69.241,70.736
669,546,70.159,70.362
669,708,67.931,71.385
669,866,70.138,70.298
669,1087,68.055,71.17
669,1587,69.514,69.272
669,1920,69.653,70.177
669,2277,69.891,70.568
669,2477,69.745,71.068
669,2527,68.297,71.191
669,2900,68.739,72.457
669,3062,69.219,72.308
669,3172,69.706,71.294
669,3640,69.14,70.06
669,4092,69.856,70.203
669,4352,67.94,71.28
669,4808,69.241,70.736
670,2477,69.745,71.068
670,2900,68.739,72.457
670,3062,69.219,72.308
670,3172,69.706,71.294
672,2381,64.432,79.143
672,4066,64.126,78.958
673,2381,64.432,79.143
673,4066,64.126,78.958
673,4325,64.137,80.932
673,4728,64.116,80.526
674,2381,64.432,79.143
674,4066,64.126,78.958
674,4325,64.137,80.932
674,4728,64.116,80.526
675,2388,67.145,83.555
675,2974,67.045,83.449
675,4325,64.137,80.932
675,4728,64.116,80.526
676,1071,66.834,85.496
676,2388,67.145,83.555
676,2974,67.045,83.449
676,3802,66.604,85.396
677,87,68.125,87.761
677,245,70.055,88.031
677,1071,66.834,85.496
677,2361,70.227,87.606
677,2388,67.145,83.555
677,2974,67.045,83.449
677,3802,66.604,85.396
678,87,68.125,87.761
678,191,68.356,89.307
678,245,70.055,88.031
678,271,69.425,89.37
678,341,66.95,88.285
678,410,68.81,89.569
678,1071,66.834,85.496
678,1374,69.307,89.573
678,2048,66.478,88.39
678,2361,70.227,87.606
678,3802,66.604,85.396
679,87,68.125,87.761
679,191,68.356,89.307
679,245,70.055,88.031
679,271,69.425,89.37
679,341,66.95,88.285
679,410,68.81,89.569
679,1374,69.307,89.573
679,1636,69.068,90.902
679,2048,66.478,88.39
679,2361,70.227,87.606
679,4308,68.918,90.927
680,87,68.125,87.761
680,191,68.356,89.307
680,245,70.055,88.031
680,271,69.425,89.37
680,341,66.95,88.285
680,410,68.81,89.569
680,1230,67.778,91.869
680,1374,69.307,89.573
680,1636,69.068,90.902
680,2048,66.478,88.39
680,2845,65.539,91.326
680,3113,68.604,91.516
680,4308,68.918,90.927
680,4602,68.792,91.904
680,4972,67.973,91.212
681,191,68.356,89.307
681,410,68.81,89.569
681,1230,67.778,91.869
681,1318,67.216,92.791
681,1374,69.307,89.573
681,1636,69.068,90.902
681,2340,66.941,93.511
681,2382,69.228,93.72
681,2742,67.336,92.333
681,2845,65.539,91.326
681,3113,68.604,91.516
681,3288,67.011,92.626
681,4308,68.918,90.927
681,4602,68.792,91.904
681,4972,67.973,91.212
682,904,66.456,94.154
682,1230,67.778,91.869
682,1318,67.216,92.791
682,2340,66.941,93.511
682,2382,69.228,93.72
682,2742,67.336,92.333
682,2845,65.539,91.326
682,3113,68.604,91.516
682,3288,67.011,92.626
682,4602,68.792,91.904
682,4972,67.973,91.212
683,904,66.456,94.154
683,1318,67.216,92.791
683,1576,66.604,95.133
683,2340,66.941,93.511
683,2382,69.228,93.72
683,2742,67.336,92.333
683,2845,65.539,91.326
683,3288,67.011,92.626
684,904,66.456,94.154
684,1576,66.604,95.133
684,1908,68.038,98.693
684,2340,66.941,93.511
685,1576,66.604,95.133
685,1908,68.038,98.693
686,745,68.329,102.427
686,1908,68.038,98.693
687,745,68.329,102.427
688,745,68.329,102.427
689,745,68.329,102.427
696,86,63.034,112.477
697,86,63.034,112.477
698,86,63.034,112.477
699,86,63.034,112.477
700,4753,63.588,119.007
701,4753,63.588,119.007
702,4753,63.588,119.007
703,4485,63.71,124.448
704,1455,63.552,125.444
704,4485,63.71,124.448
705,1455,63.552,125.444
705,3934,57.834,117.728
705,4485,63.71,124.448
706,1455,63.552,125.444
706,3934,57.834,117.728
706,4485,63.71,124.448
707,3934,57.834,117.728
716,85,53.771,127.307
716,2010,56.105,130.976
717,85,53.771,127.307
717,2010,56.105,130.976
718,85,53.771,127.307
718,2010,56.105,130.976
719,85,53.771,127.307
724,4635,54.189,139.139
725,464,52.113,136.683
725,575,53.342,139.839
725,1242,53.39,139.965
725,3006,53.057,139.348
725,4635,54.189,139.139
726,464,52.113,136.683
726,575,53.342,139.839
726,989,51.373,136.523
726,1242,53.39,139.965
726,3006,53.057,139.348
726,4635,54.189,139.139
727,464,52.113,136.683
727,530,52.184,140.114
727,575,53.342,139.839
727,989,51.373,136.523
727,1242,53.39,139.965
727,3006,53.057,139.348
727,4754,52.044,140.085
728,530,52.184,140.114
728,539,49.877,136.579
728,575,53.342,139.839
728,633,51.686,140.219
728,989,51.373,136.523
728,1242,53.39,139.965
728,1553,50.325,137.116
728,2352,51.866,140.415
728,3006,53.057,139.348
728,4754,52.044,140.085
729,530,52.184,140.114
729,539,49.877,136.579
729,633,51.686,140.219
