Satellite states are in CARTESIAN_EARTH_CENTERED_INERTIAL (equatorial-plane) frame.
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
0,3574.3899639536967,-6191.02510687746,9.805689526361591e-05,2.514080455703036,1.4515049000265112,-6.839062957215685
1,3599.2887550400264,-6176.200124540094,-68.35386278318055,2.4749744342655795,1.5189229684480774,-6.83869026210533
2,3623.7954222435983,-6160.702262791871,-136.7003736947261,2.435599271408733,1.5861761376890975,-6.837572211598797
3,3647.907299974691,-6144.533203159215,-205.0319854773366,2.395959125398837,1.653257299018583,-6.8357089165834015
4,3671.6217643269724,-6127.694698120792,-273.3412504083425,2.3560581808119396,1.7201593605282681,-6.833100561864294
5,3694.93623333828,-6110.1885709365415,-341.6207229815166,2.315900648176431,1.786875247742652,-6.829747406153777
6,3717.848167247806,-6092.016715470652,-409.8629606456169,2.2754907636141004,1.8533979042281679,-6.825649782056363
7,3740.35506874974,-6073.181096008411,-478.0605245428841,2.2348327884796038,1.919720292201526,-6.820808096049537
8,3762.454483243257,-6053.683747066985,-546.2059802472868,2.193931008998375,1.9858353931371648,-6.8152228284602385
9,3784.1439990788995,-6033.526773200179,-614.2918985024502,2.152789735902999,2.0517362083737742,-6.808894533437065
10,3805.4212478013164,-6012.712348797076,-682.3108559593376,2.1114133040679297,2.1174157597200707,-6.801823838918181
11,3826.2839043883396,-5991.242717874672,-750.2554359135964,2.0698060721427,2.1828670900596028,-6.794011446594908
12,3846.729687486368,-5969.120193864482,-818.1182290424225,2.0279724221835003,2.248083263954754,-6.785458131871024
13,3866.7563596421355,-5946.347159393039,-885.8918341412198,1.985916759283145,2.3130573682499103,-6.776164743817734
14,3886.3617275306724,-5922.926066056474,-953.5688588594805,1.943643511199507,2.377782512673681,-6.766132205124315
15,3905.5436421796317,-5898.859434189,-1021.1419204364456,1.9011571279822217,2.4422518304404344,-6.755361512044403
16,3924.299999189814,-5874.149852625438,-1088.603646435977,1.8584620815979254,2.506458478850771,-6.74385373433796
17,3942.628738951989,-5848.799978457729,-1155.9466754809712,1.815562865553734,2.570395639891337,-6.7316100152088385
18,3960.527846859937,-5822.812536785426,-1223.1636579871047,1.772463994519168,2.6340565208336852,-6.718631571237982
19,3977.995353519659,-5796.1903204602995,-1290.247256895778,1.7291700039464535,2.6974343548322706,-6.704919692312242
20,3995.029334954853,-5768.936189824848,-1357.1901484065108,1.6856854496891063,2.7605224015216834,-6.690475741548749
21,4011.627912808536,-5741.053072444934,-1423.98502270842,1.642014907618931,2.823313947612947,-6.675301155214891
22,4027.7892545408163,-5712.54396283644,-1490.624584710901,1.5981629732413412,2.8858023074889885,-6.659397442643816
23,4043.5115736228518,-5683.411922185975,-1557.1015547734858,1.5541342613090094,2.947980823799247,-6.64276618614549
24,4058.793129726902,-5653.660078065651,-1623.4086694347195,1.5099334054338582,3.0098428680534055,-6.62540904091326
25,4073.6322289125546,-5623.291624141879,-1689.5386821402385,1.4655650576973231,3.0713818412143192,-6.6073277349259
26,4088.0272238089547,-5592.309819878366,-1755.4843639695719,1.4210338882590317,3.132591174289928,-6.58852406884517
27,4101.9765137932045,-5560.717990233076,-1821.2385043621616,1.3763445849636555,3.1934643289244633,-6.56899991590876
28,4115.478545164803,-5528.519525349331,-1886.7939118421896,1.3315018529461564,3.2539947979886508,-6.548757221818726
29,4128.531811316095,-5495.717880241047,-1952.143414742211,1.2865104142352854,3.314176106169049,-6.527798004625286
30,4141.1348528987955,-5462.316574472073,-2017.2798619256703,1.241375007355386,3.3740018105564826,-6.506124354606024
31,4153.286257986509,-5428.3191918296125,-2082.1961235081867,1.1961003869264195,3.4334655012336053,-6.483738434140416
32,4164.984662233259,-5393.729379991817,-2146.8850915775606,1.1506913232623146,3.4925608018614893,-6.460642477579707
33,4176.2287490279605,-5358.550850189533,-2211.339680912399,1.1051526019675704,3.551281370265286,-6.436838791112079
34,4187.017249644898,-5322.787376862165,-2275.5528296994553,1.05948902353207,3.6096208990190006,-6.41232975262308
35,4197.348943390111,-5286.442797307739,-2339.517500249448,1.0137054029242176,3.6675731160291978,-6.38711781155133
36,4207.2226577437405,-5249.521011327078,-2403.2266797115726,0.9678065691822049,3.725131785117907,-6.361205488739373
37,4216.637268498246,-5212.025980862234,-2466.673380786303,0.9217973650036271,3.7822907066043694,-6.334595376279784
38,4225.591699892547,-5173.961729629048,-2529.8506424367997,0.8756826463332545,3.839043717885893,-6.307290137356384
39,4234.084924742017,-5135.33234274394,-2592.751530598582,0.8294672819490401,3.895384694017665,-6.279292506080581
40,4242.115964564338,-5096.1419663449315,-2655.369138887601,0.7831561530463766,3.9513075482914903,-6.250605287322828
41,4249.683889701201,-5056.394807206815,-2717.696589306644,0.7367541528204797,4.006806232813589,-6.221231356539057
42,4256.787819435815,-5016.095132350626,-2779.727032949897,0.6902661860470769,4.061874739081186,-6.191173659592245
43,4263.426922106224,-4975.247268647355,-2841.453650705697,0.6436971686612292,4.1165070985581,-6.16043521256887
44,4269.600415214405,-4933.855602415855,-2902.869653957524,0.597052027334364,4.170697383249198,-6.129019101590367
45,4275.30756553113,-4891.924579015087,-2963.9682852829783,0.5503356990495061,4.224439706273703,-6.0969284826194885
46,4280.5476891965955,-4849.458702430573,-3024.7428191508657,0.5035531306746766,4.277728222437366,-6.064166581261543
47,4285.32015181674,-4806.462534855199,-3085.186562616208,0.4567092785344964,4.3305571288034335,-6.030736692560471
48,4289.624368555317,-4762.9406962642515,-3145.29285601329,0.4098091079799311,4.3829206652624375,-5.99664218078973
49,4293.459804221632,-4718.897863984859,-3205.055073646434,0.3628575929562792,4.434813115100688,-5.961886479237971
50,4296.825973353974,-4674.33877225966,-3264.466624478753,0.3158597155692475,4.48622880556758,-5.9264730899894
51,4299.722440298689,-4629.268211804826,-3323.520952818677,0.26882046564924456,4.5371621084415805,-5.890405583698848
52,4302.148819284892,-4583.69102936254,-3382.21153900403,0.22174484031386732,4.5876074405948435,-5.853687599361529
53,4304.104774494818,-4537.6121272476985,-3440.5319000839827,0.1746378435284901,4.637559264556552,-5.816322844077354
54,4305.590020129752,-4491.036462889025,-3498.475590498586,0.12750448566506822,4.687012089074825,-5.7783150928098435
55,4306.604320471553,-4443.969048364695,-3556.0362027556916,0.08034978305910867,4.735960469677197,-5.739668188139587
56,4307.147489939746,-4396.414949932168,-3613.2073681056527,0.033178757564777506,4.784399009229682,-5.700386040012167
57,4307.219393144164,-4348.379287552607,-3669.9827572132504,-0.01400356389182944,4.832322358494337,-5.66047262548053
58,4306.819944933095,-4299.867234409632,-3726.356080827162,-0.06119214976117382,4.879725216685239,-5.619931988441815
59,4305.949110436974,-4250.884016422579,-3782.3210904466887,-0.1083819643206958,4.926602332022994,-5.578768239368475
60,4304.606905107544,-4201.43491175423,-3837.871578985768,-0.1555679681269857,4.9729485022875455,-5.536985555033798
61,4302.793394752499,-4151.52525031295,-3893.0013814343024,-0.20274511846979637,5.018758575369386,-5.494588178231665
62,4300.508695565576,-4101.160413249425,-3947.7043755165555,-0.24990836982791675,5.064027449819086,-5.451580417490547
63,4297.752974152099,-4050.34583244783,-4001.974482346728,-0.29705267432679405,5.1087500753950446,-5.407966646781732
64,4294.526447549931,-3999.086990011614,-4055.8056670815176,-0.34417298219800885,5.152921453609483,-5.363751305221709
65,4290.829383245822,-3947.389417743745,-4109.191939569783,-0.3912642422405679,5.196536638272647,-5.318938896768599
66,4286.662099187161,-3895.2586966216245,-4162.127354999022,-0.43832140228394056,5.239590736035071,-5.273533989912757
67,4282.024963789081,-3842.700456266466,-4214.606014538858,-0.4853394096529493,5.282078906927964,-5.227541217361324
68,4276.918395936902,-3789.720374407457,-4266.622065981182,-0.5323132116343905,5.3239963649016175,-5.180965275716804
69,4271.342864983922,-3736.3241763403544,-4318.16970437723,-0.5792377559454722,5.365338378361782,-5.133810925149554
70,4265.2988907445115,-3682.5176343808644,-4369.243172671237,-0.626107991203982,5.406100270703968,-5.086082989064219
71,4258.7870434825145,-3628.306567312673,-4419.836762330733,-0.6729188674002398,5.44627742084562,-5.037786353759976
72,4251.807943894903,-3573.696839830123,-4469.9448139734695,-0.7196653363707703,5.485865263756104,-4.988925968084616
73,4244.362263090705,-3518.694361975608,-4519.561717990845,-0.7663423522737292,5.524859290984457,-4.939506843082392
74,4236.4507225651905,-3463.305088571774,-4568.681915167715,-0.8129448720660146,5.563255051184815,-4.889534051635622
75,4228.074094169265,-3407.535018648406,-4617.299897298658,-0.8594678559821352,5.601048150639513,-4.839012728099928
76,4219.23320007406,-3351.390194864121,-4665.4102078005535,-0.9059062680147392,5.638234253779757,-4.787948067933147
77,4209.9289127307475,-3294.876702922859,-4713.007442321409,-0.9522550763967943,5.6748090837037815,-4.7363453273178795
78,4200.162154825514,-3238.000670985258,-4760.086249345352,-0.9985092540854958,5.710768422692499,-4.6842098227775395
79,4189.933899229681,-3180.768269074807,-4806.64133079382,-1.0446637792477536,5.746108112722533,-4.631546930785956
80,4179.245168944988,-3123.1857084789617,-4852.667442622744,-1.090713635747327,5.780824055976552,-4.578362087370481
81,4168.097037043999,-3065.25924114514,-4898.159395415779,-1.1366538136335775,5.814912215350887,-4.524660787708481
82,4156.490626605603,-3006.995159071606,-4943.112054973473,-1.182479309631801,5.848368614960319,-4.470448585717275
83,4144.427110645624,-2948.399793693416,-4987.5203428982795,-1.2281851276351214,5.881189340640007,-4.415731093637401
84,4131.907712042521,-2889.4795152633496,-5031.37923717534,-1.273766279197891,5.913370540444413,-4.360513981609266
85,4118.933703458118,-2830.240732227748,-5074.68377274911,-1.3192177840307195,5.944908425143277,-4.304802977242973
86,4105.5064072534105,-2770.6898905975613,-5117.42904209555,-1.36453467049687,5.9757992687144315,-4.248603865181493
87,4091.627195399409,-2710.8334733144375,-5159.610195789928,-1.4097119761101944,6.0060394088334546,-4.191922486657017
88,4077.297489382977,-2650.6779996118703,-5201.22244307022,-1.454744748034531,6.0356252473601,-4.134764739040442
89,4062.5187601076937,-2590.2300243715626,-5242.261052395914,-1.499628043584477,6.0645532508213655,-4.077136575384043
90,4047.292527789717,-2529.496137475025,-5282.721352002192,-1.5443569307275535,6.092819950891168,-4.019044003957239
91,4031.6203618485856,-2468.4829631502453,-5322.598730449535,-1.5889264885877712,6.1204219448665365,-3.960493087775387
92,4015.503880793029,-2407.19715931375,-5361.888637168475,-1.633331807950519,6.147355896140249,-3.9014899441216273
93,3998.944752101715,-2345.645416907979,-5400.5865829995555,-1.6775679917686614,6.173618534669753,-3.8420407440618134
94,3981.944692098906,-2283.8344592338144,-5438.688140728501,-1.7216301556700697,6.199206657442454,-3.782151711952228
95,3964.505465825078,-2221.7710412786478,-5476.188945616319,-1.7655134284662435,6.224117128937113,-3.7218291249403994
96,3946.628886902451,-2159.461949039811,-5513.08469592442,-1.8092129526621858,6.248346881581337,-3.6610793124587824
97,3928.316817395393,-2096.9139988434335,-5549.371153434637,-1.8527238849674592,6.2718929162051325,-3.5999086557112503
98,3909.5711676657465,-2034.1340366587904,-5585.044143964093,-1.8960413968082932,6.294752302490294,-3.5383235871525676
99,3890.3938962230113,-1971.1289374081866,-5620.0995578748125,-1.9391606748408945,6.3169221794157195,-3.476330589960521
100,3870.7870095693997,-1907.905604272361,-5654.533350578048,-1.9820769214657172,6.338399755698382,-3.413936197500975
101,3850.7525620397687,-1844.4709679916261,-5688.341543033167,-2.0247853553427366,6.3591823102299845,-3.3511469927856807
102,3830.292655636382,-1780.8319861625487,-5721.52022224114,-2.0672812119077646,6.379267192509178,-3.2879696079227427
103,3809.409439858503,-1716.9956425303246,-5754.065541732497,-2.1095597438895997,6.398651823069199,-3.2244107235599517
104,3788.105111526865,-1652.9689462770677,-5785.973722049617,-2.1516162218280965,6.417333693900915,-3.1604770683207293
105,3766.381914602887,-1588.7589313056296,-5817.241051223456,-2.1934459345931145,6.435310368871124,-3.0961754182327064
106,3744.242140002778,-1524.3726555195224,-5847.863885244409,-2.2350441899041336,6.452579484136014,-3.0315125961491427
107,3721.688125406392,-1459.817200098506,-5877.8386485274605,-2.2764063148507407,6.469138748549694,-2.9664954711628115
108,3698.7222550609313,-1395.0996687703414,-5907.161834371335,-2.3175276564136955,6.484985944067735,-2.901130958012643
109,3675.346959579386,-1330.227187078313,-5935.830005411782,-2.35840358198672,6.500118926145536,-2.835426016482883
110,3651.5647157338194,-1265.2069016449882,-5963.83979406872,-2.3990294798988163,6.514535624131496,-2.7693876507949704
111,3627.3780462433747,-1200.0459794318956,-5991.187902987372,-2.4394007599371452,6.528234041654856,-2.703022908991908
112,3602.7895195571155,-1134.7516069955298,-6017.871105473106,-2.4795128538703763,6.5412122570080875,-2.6363388823152736
113,3577.8017496315765,-1069.330989739382,-6043.886245920096,-2.519361215972485,6.55346842352378,-2.5693427045747628
114,3552.4173957031476,-1003.791351162395,-6069.230240233581,-2.558941323546873,6.565000769945852,-2.5020415515103793
115,3526.639162055161,-938.1399321036158,-6093.900076245763,-2.598248677450845,6.5758076007950566,-2.4344426401470853
116,3500.469797779775,-872.3839899832694,-6117.892814125191,-2.6372788026203087,6.585887296728613,-2.3665532281420747
117,3473.9120965346083,-806.5307980402788,-6141.205586779574,-2.6760272485946826,6.595238314893888,-2.2983806131246127
118,3446.968896294136,-740.5876445662689,-6163.8356002519895,-2.714489590041911,6.603859189276005,-2.2299321320283925
119,3419.6430790958157,-674.5618321360826,-6185.7801341103595,-2.7526614272835723,6.611748531039316,-2.1612151604164684
120,3391.9375707810264,-608.4606768350121,-6207.036541830147,-2.790538386819959,6.618905028862549,-2.0922371117987977
121,3363.8553407306695,-542.2915074825424,-6227.602251170213,-2.828116121855153,6.625327449267598,-2.023005436942235
122,3335.3994015956546,-476.06166485309603,-6247.474764541684,-2.8653903128218747,6.631014636941802,-1.9535276231732652
123,3306.572809022017,-409.7785008933006,-6266.651659369898,-2.9023566679062243,6.635965515053622,-1.8838111936731898
124,3277.3786613708885,-343.4493779363664,-6285.130588449192,-2.9390109235721127,6.640179085561593,-1.813863706765969
125,3247.820099433177,-277.0816679132443,-6302.909280290582,-2.975348845085379,6.643654429516456,-1.743692755198666
126,3217.90030613904,-210.68275156090274,-6319.985539462191,-3.0113662270374655,6.6463907073563355,-1.6733059654145148
127,3187.6225062621374,-144.26001762765466,-6336.357246922389,-3.047058893868625,6.648387159194877,-1.6027109968186717
128,3156.9899661186096,-77.82086207556114,-6352.02236034556,-3.082422700390624,6.649643105102211,-1.5319155410365226
