plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,2d6606c0,1,3500.0,0.333
0,0.0,2d7565de,1,4110.0,0.333
0,0.0,2d76a8ae,1,4140.0,0.333
0,0.0,2d6c96a2,1,4290.0,0.333
0,0.0,2d74c71e,1,4680.0,0.333
0,0.0,2d74999c,1,4870.0,0.333
0,0.0,2d761fe2,1,10100.0,0.333
0,0.0,2d693552,1,10220.0,0.333
0,0.0,2d767b04,1,10230.0,0.333
0,0.0,2d6e6fea,1,10320.0,0.333
0,0.0,2d6669a8,1,10350.0,0.333
0,0.0,2d6bc952,1,10360.0,0.333
0,0.0,2d66cd08,1,10380.0,0.333
0,0.0,2d753708,1,11160.0,0.333
0,0.0,2d6c53a4,1,11310.0,0.333
0,0.0,2d771618,1,14210.0,0.333
0,0.0,2d6cc5be,1,14550.0,0.333
0,0.0,2d6d7d6a,1,17070.0,0.333
0,0.0,2d7057ec,1,17120.0,0.333
0,0.0,2d729070,1,17530.0,0.333
0,0.0,2d66fe86,1,18590.0,0.333
0,0.0,2d6ecc2e,1,18630.0,0.333
0,0.0,2d6e4056,1,18640.0,0.333
0,0.0,2d71aaa2,1,18650.0,0.333
0,0.0,2d6d4fd4,1,21190.0,0.333
0,0.0,2d669932,1,23100.0,0.333
0,0.0,2d6fb3dc,1,23150.0,0.333
0,0.0,2d681b0e,1,23180.0,0.333
0,0.0,2d75f242,1,23440.0,0.333
0,0.0,2d657106,1,27700.0,0.333
0,0.0,2d65d5d8,1,27740.0,0.333
0,0.0,2d76e742,1,27870.0,0.333
0,0.0,2d68d256,1,27930.0,0.333
0,0.0,2d6ff7f2,1,27960.0,0.333
0,0.0,2d69f88e,1,28930.0,0.333
0,0.0,2d713f9a,1,28960.0,0.333
0,0.0,2d6d2252,1,29070.0,0.333
0,0.0,2d73e16e,1,29100.0,0.333
0,0.0,2d663564,1,29130.0,0.333
0,0.0,2d6cf462,1,29150.0,0.333
0,0.0,2d6e9e70,1,33780.0,0.333
0,0.0,2d6b9bee,1,33810.0,0.333
0,0.0,2d6f2930,1,34100.0,0.333
0,0.0,2d678f0e,1,39870.0,0.333
0,0.0,2d696d60,1,39900.0,0.333
0,0.0,2d73b306,1,39930.0,0.333
0,0.0,2d734e66,1,39940.0,0.333
0,0.0,2d764d5a,1,39970.0,0.333
0,0.0,2d6dab0a,1,39990.0,0.333
0,0.0,2d6b13b8,1,40200.0,0.333
0,0.0,2d7262f8,1,41840.0,0.333
0,0.0,2d64ce22,1,41890.0,0.333
0,0.0,2d6a435c,1,41930.0,0.333
0,0.0,2d7743fe,1,41990.0,0.333
0,0.0,2d69cab2,1,42060.0,0.333
0,0.0,2d7593ec,1,42070.0,0.333
0,0.0,2d687716,1,47600.0,0.333
0,0.0,2d70e270,1,51770.0,0.333
0,0.0,2d708654,1,58560.0,0.333
0,0.0,2d723558,1,58570.0,0.333
0,0.0,2d74f50e,1,58620.0,0.333
0,0.0,2d72bdf2,1,59620.0,0.333
0,0.0,2d71d9b4,1,64520.0,0.333
0,0.0,2d6a714c,1,64530.0,0.333
0,0.0,2d6b6e9e,1,64540.0,0.333
0,0.0,2d6760b0,1,65390.0,0.333
0,0.0,2d6731b2,1,65790.0,0.333
0,0.0,2d741030,1,65850.0,0.333
0,0.0,2d6848cc,1,66060.0,0.333
0,0.0,2d746c10,1,69480.0,0.333
0,0.0,2d6b4158,1,75440.0,0.333
0,0.0,2d653bbe,1,80060.0,0.333
0,0.0,2d65a2fc,1,81110.0,0.333
0,0.0,2d6f56d0,1,81140.0,0.333
0,0.0,2d75c218,1,81350.0,0.333
0,0.0,2d731932,1,86220.0,0.333
1,2809.403,2d6606c0,1,3500.0,0.333
1,2809.403,2d7565de,1,4110.0,0.333
1,2809.403,2d76a8ae,1,4140.0,0.333
1,2809.403,2d6c96a2,1,4290.0,0.333
1,2809.403,2d74c71e,1,4680.0,0.333
1,2809.403,3a24668a,1,4680.0,4.262
1,2809.403,2d74999c,1,4870.0,0.333
1,2809.403,2d761fe2,1,10100.0,0.333
1,2809.403,2d693552,1,10220.0,0.333
1,2809.403,2d767b04,1,10230.0,0.333
1,2809.403,2d6e6fea,1,10320.0,0.333
1,2809.403,2d6669a8,1,10350.0,0.333
1,2809.403,2d6bc952,1,10360.0,0.333
1,2809.403,2d66cd08,1,10380.0,0.333
1,2809.403,2d753708,1,11160.0,0.333
1,2809.403,2d6c53a4,1,11310.0,0.333
1,2809.403,2d771618,1,14210.0,0.333
1,2809.403,2d6cc5be,1,14550.0,0.333
1,2809.403,2d6d7d6a,1,17070.0,0.333
1,2809.403,2d7057ec,1,17120.0,0.333
1,2809.403,2d729070,1,17530.0,0.333
1,2809.403,2d66fe86,1,18590.0,0.333
1,2809.403,2d6ecc2e,1,18630.0,0.333
1,2809.403,2d6e4056,1,18640.0,0.333
1,2809.403,2d71aaa2,1,18650.0,0.333
1,2809.403,2d6d4fd4,1,21190.0,0.333
1,2809.403,2d669932,1,23100.0,0.333
1,2809.403,2d6fb3dc,1,23150.0,0.333
1,2809.403,2d681b0e,1,23180.0,0.333
1,2809.403,2d75f242,1,23440.0,0.333
1,2809.403,2d657106,1,27700.0,0.333
1,2809.403,2d65d5d8,1,27740.0,0.333
1,2809.403,2d76e742,1,27870.0,0.333
1,2809.403,2d68d256,1,27930.0,0.333
1,2809.403,2d6ff7f2,1,27960.0,0.333
1,2809.403,2d69f88e,1,28930.0,0.333
1,2809.403,2d713f9a,1,28960.0,0.333
1,2809.403,2d6d2252,1,29070.0,0.333
1,2809.403,2d73e16e,1,29100.0,0.333
1,2809.403,2d663564,1,29130.0,0.333
1,2809.403,2d6cf462,1,29150.0,0.333
1,2809.403,2d6e9e70,1,33780.0,0.333
1,2809.403,2d6b9bee,1,33810.0,0.333
1,2809.403,2d6f2930,1,34100.0,0.333
1,2809.403,2d678f0e,1,39870.0,0.333
1,2809.403,2d696d60,1,39900.0,0.333
1,2809.403,2d73b306,1,39930.0,0.333
1,2809.403,2d734e66,1,39940.0,0.333
1,2809.403,2d764d5a,1,39970.0,0.333
1,2809.403,2d6dab0a,1,39990.0,0.333
1,2809.403,2d6b13b8,1,40200.0,0.333
1,2809.403,2d7262f8,1,41840.0,0.333
1,2809.403,2d64ce22,1,41890.0,0.333
1,2809.403,2d6a435c,1,41930.0,0.333
1,2809.403,2d7743fe,1,41990.0,0.333
1,2809.403,2d69cab2,1,42060.0,0.333
1,2809.403,2d7593ec,1,42070.0,0.333
1,2809.403,2d687716,1,47600.0,0.333
1,2809.403,2d70e270,1,51770.0,0.333
1,2809.403,2d708654,1,58560.0,0.333
1,2809.403,2d723558,1,58570.0,0.333
1,2809.403,2d74f50e,1,58620.0,0.333
1,2809.403,2d72bdf2,1,59620.0,0.333
1,2809.403,2d71d9b4,1,64520.0,0.333
1,2809.403,2d6a714c,1,64530.0,0.333
1,2809.403,2d6b6e9e,1,64540.0,0.333
1,2809.403,2d6760b0,1,65390.0,0.333
1,2809.403,2d6731b2,1,65790.0,0.333
1,2809.403,2d741030,1,65850.0,0.333
1,2809.403,2d6848cc,1,66060.0,0.333
1,2809.403,2d746c10,1,69480.0,0.333
1,2809.403,2d6b4158,1,75440.0,0.333
1,2809.403,2d653bbe,1,80060.0,0.333
1,2809.403,2d65a2fc,1,81110.0,0.333
1,2809.403,2d6f56d0,1,81140.0,0.333
1,2809.403,2d75c218,1,81350.0,0.333
1,2809.403,2d731932,1,86220.0,0.333
2,6357.962,2d761fe2,1,10110.0,0.333
2,6357.962,2d693552,1,10230.0,0.333
2,6357.962,2d767b04,1,10240.0,0.333
2,6357.962,2d6e6fea,1,10330.0,0.333
2,6357.962,2d6669a8,1,10360.0,0.333
2,6357.962,2d6bc952,1,10370.0,0.333
2,6357.962,f1fd111c,1,10380.0,3.633
2,6357.962,2d66cd08,1,10390.0,0.333
2,6357.962,2d753708,1,11170.0,0.333
2,6357.962,2d6c53a4,1,11320.0,0.333
2,6357.962,2d771618,1,14220.0,0.333
2,6357.962,2d6cc5be,1,14560.0,0.333
2,6357.962,2d6d7d6a,1,17080.0,0.333
2,6357.962,2d7057ec,1,17130.0,0.333
2,6357.962,2d729070,1,17540.0,0.333
2,6357.962,2d66fe86,1,18600.0,0.333
2,6357.962,2d6ecc2e,1,18640.0,0.333
2,6357.962,2d6e4056,1,18650.0,0.333
2,6357.962,2d71aaa2,1,18660.0,0.333
2,6357.962,2d6d4fd4,1,21200.0,0.333
2,6357.962,2d669932,1,23110.0,0.333
2,6357.962,2d6fb3dc,1,23160.0,0.333
2,6357.962,2d681b0e,1,23190.0,0.333
2,6357.962,2d75f242,1,23450.0,0.333
2,6357.962,2d657106,1,27710.0,0.333
2,6357.962,2d65d5d8,1,27750.0,0.333
2,6357.962,2d76e742,1,27880.0,0.333
2,6357.962,2d68d256,1,27940.0,0.333
2,6357.962,2d6ff7f2,1,27970.0,0.333
