Satellite states as KEPLERIAN_EARTH_CENTERED_INERTIAL elements.
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 1.0
time index,sma [km],ecc,inc [deg],raan [deg],aop [deg],ta [deg]
0,7077.999999999999,0.009999999999999853,67.0,239.99999999999994,0.0,239.99999999999775
1,7077.999999999998,0.010000000000000746,67.00000000000001,239.99968694078117,359.9999060538577,240.60134109884348
2,7078.0,0.009999999999999067,67.0,239.9993738815624,359.99981125036066,241.20279273085575
3,7077.999999999998,0.010000000000000564,67.0,239.99906082234364,359.9997164494452,241.80435557445415
4,7077.999999999998,0.009999999999999934,67.0,239.99874776312478,359.9996216453176,242.4060302964357
5,7078.000000000001,0.009999999999999745,67.0,239.998434703906,359.9995268437599,243.00781755194237
6,7078.0,0.009999999999999037,67.0,239.99812164468725,359.9994320415602,243.6097179843323
7,7078.000000000001,0.009999999999999749,67.0,239.99780858546853,359.99933724009384,244.21173222513642
8,7077.999999999998,0.010000000000000706,67.0,239.99749552624976,359.9992424376422,244.813860893931
9,7077.999999999999,0.009999999999998984,67.0,239.99718246703097,359.9991476353892,245.41610459828306
10,7078.0,0.00999999999999904,67.0,239.99686940781226,359.99905283327524,246.01846393367606
11,7077.999999999998,0.009999999999999166,67.0,239.99655634859343,359.998958031612,246.62093948339668
12,7078.0,0.010000000000000646,66.99999999999999,239.99624328937466,359.9988632296457,247.22353181848987
13,7077.999999999999,0.009999999999999846,67.0,239.9959302301559,359.99876842715025,247.82624149764615
14,7077.999999999997,0.009999999999999062,67.0,239.99561717093712,359.9986736258878,248.4290690671594
15,7077.999999999999,0.009999999999999029,67.0,239.99530411171838,359.9985788238165,249.03201506083016
16,7078.000000000003,0.00999999999999975,67.0,239.9949910524996,359.99848402156897,249.63507999988857
17,7077.999999999999,0.010000000000000803,67.0,239.99467799328085,359.9983892196288,250.2382643929195
18,7077.999999999999,0.009999999999999898,67.0,239.994364934062,359.9982944179446,250.8415687358025
19,7077.999999999998,0.010000000000000689,67.0,239.99405187484322,359.9981996156664,251.4449935116328
20,7077.999999999995,0.00999999999999996,67.0,239.99373881562445,359.99810481365256,252.04853919063572
21,7078.000000000001,0.00999999999999891,67.0,239.99342575640568,359.99801001168197,252.65220623013
22,7077.999999999999,0.00999999999999905,67.0,239.99311269718692,359.99791520957405,253.25599507441504
23,7078.0,0.009999999999999854,67.0,239.99279963796815,359.9978204075139,253.85990615474464
24,7078.0,0.009999999999999834,67.0,239.9924865787494,359.9977256056559,254.46393988922725
25,7078.000000000003,0.010000000000000689,67.0,239.99217351953064,359.9976308038217,255.06809668278902
26,7077.999999999999,0.009999999999998937,67.0,239.99186046031187,359.99753600156504,255.67237692707724
27,7078.0,0.01000000000000078,67.0,239.9915474010931,359.99744119964504,256.27678100044386
28,7077.999999999999,0.010000000000000718,67.0,239.99123434187433,359.9973463976134,256.8813092678291
29,7078.000000000001,0.009999999999999868,67.0,239.99092128265556,359.99725159574706,257.48596208074133
30,7078.000000000001,0.010000000000000647,67.0,239.99060822343682,359.9971567936448,258.090739777181
31,7078.0,0.00999999999999987,67.0,239.99029516421805,359.99706199182583,258.69564268158445
32,7078.000000000001,0.009999999999999811,67.0,239.98998210499929,359.9969671895423,259.30067110477347
33,7078.000000000002,0.00999999999999983,67.0,239.98966904578043,359.99687238753586,259.9058253438906
34,7077.999999999995,0.010000000000000788,67.0,239.98935598656166,359.9967775855557,260.5111056823451
35,7078.0,0.009999999999999898,67.0,239.98904292734295,359.99668278359974,261.1165123897793
36,7078.0,0.010000000000000772,67.0,239.98872986812418,359.9965879816658,261.7220457219892
37,7077.999999999997,0.00999999999999989,67.0,239.9884168089054,359.99649317944034,262.32770592088644
38,7077.999999999997,0.010000000000000805,67.0,239.9881037496866,359.99639837765477,262.93349321446516
39,7078.000000000001,0.00999999999999985,67.0,239.98779069046785,359.9963035754864,263.53940781672907
40,7078.000000000001,0.009999999999998968,67.0,239.98747763124908,359.99620877363697,264.14544992765656
41,7077.999999999999,0.009999999999999901,67.0,239.9871645720303,359.99611397152034,264.7516197331637
42,7077.999999999998,0.009999999999999828,67.0,239.98685151281154,359.99601916952184,265.3579174050493
43,7078.000000000001,0.010000000000000725,67.0,239.98653845359277,359.9959243675438,265.96434310096396
44,7077.999999999999,0.009999999999999886,67.0,239.986225394374,359.9958295655848,266.5708969643554
45,7078.000000000002,0.00999999999999987,66.99999999999999,239.98591233515526,359.99573476347274,267.1775791244498
46,7077.999999999993,0.009999999999999903,67.0,239.9855992759365,359.9956399614683,267.78438969618804
47,7078.000000000001,0.009999999999999901,67.0,239.9852862167176,359.99554515956476,268.39132878023617
48,7078.000000000001,0.009999999999999946,67.0,239.98497315749887,359.9954503575152,268.99839646288416
49,7077.999999999997,0.010000000000000776,67.0,239.98466009828013,359.9953555555642,269.6055928160733
50,7078.000000000005,0.0100000000000008,67.0,239.98434703906133,359.995260753552,270.2129178973425
51,7078.0,0.009999999999999053,67.0,239.98403397984256,359.99516595148214,270.8203717497838
52,7078.000000000001,0.009999999999999844,67.0,239.9837209206238,359.9950711494321,271.4279544020477
53,7078.000000000004,0.009999999999999,67.0,239.98340786140503,359.9949763474004,272.0356658682862
54,7078.0,0.009999999999998984,67.0,239.9830948021863,359.9948815455999,272.64350614814276
55,7078.000000000007,0.010000000000000012,67.0,239.98278174296752,359.99478674359847,273.2514752267365
56,7077.999999999999,0.009999999999999901,67.0,239.98246868374875,359.9946919415442,273.85957307461047
57,7078.000000000003,0.009999999999999929,67.0,239.98215562452998,359.9945971394398,274.46779964776226
58,7078.000000000001,0.009999999999999922,67.0,239.9818425653112,359.9945023376195,275.0761548875704
59,7078.000000000002,0.009999999999999074,67.0,239.98152950609244,359.99440753554734,275.6846387208202
60,7077.999999999999,0.01000000000000083,67.0,239.9812164468737,359.99431273355634,276.2932510596617
61,7078.0,0.00999999999999907,67.0,239.98090338765482,359.9942179314535,276.90199180162267
62,7077.999999999997,0.00999999999999902,67.0,239.98059032843605,359.9941231293682,277.5108608295632
63,7077.999999999998,0.009999999999999917,67.0,239.98027726921734,359.9940283273605,278.1198580117015
64,7077.999999999995,0.010000000000000663,67.0,239.97996420999854,359.9939335254872,278.72898320158174
65,7078.000000000004,0.009999999999999148,67.0,239.97965115077977,359.9938387235052,279.33823623808587
66,7078.000000000003,0.010000000000000009,67.0,239.97933809156106,359.99374392136116,279.94761694539653
67,7078.000000000003,0.009999999999999967,67.0,239.97902503234224,359.9936491194068,280.5571251330428
68,7078.0,0.010000000000000848,67.0,239.97871197312347,359.99355431740753,281.166760595858
69,7077.999999999997,0.00999999999999988,67.0,239.97839891390473,359.99345951547684,281.77652311400504
70,7078.000000000003,0.010000000000000028,67.0,239.97808585468596,359.99336471344685,282.38641245296833
71,7078.000000000001,0.009999999999999943,66.99999999999999,239.9777727954672,359.9932699114301,282.9964283635514
72,7078.000000000003,0.010000000000000892,67.0,239.97745973624842,359.99317510947947,283.60657058190515
73,7078.000000000003,0.009999999999999997,67.0,239.97714667702965,359.99308030743424,284.21683882951703
74,7077.999999999998,0.01000000000000077,67.0,239.97683361781088,359.99298550540215,284.8272328132194
75,7078.000000000002,0.010000000000000021,67.0,239.97652055859203,359.992890703434,285.43775222523044
76,7077.999999999998,0.009999999999999957,67.0,239.97620749937332,359.9927959013249,286.0483967431188
77,7078.000000000001,0.009999999999999933,67.0,239.9758944401545,359.99270109942967,286.65916602986863
78,7078.0,0.010000000000000802,67.0,239.97558138093575,359.9926062973953,287.27005973386173
79,7077.999999999998,0.009999999999999277,67.0,239.97526832171698,359.9925114953728,287.88107748892
80,7078.0,0.009999999999999929,66.99999999999999,239.9749552624982,359.99241669336203,288.49221891430346
81,7078.000000000001,0.009999999999999036,67.0,239.97464220327944,359.99232189136234,289.1034836147614
82,7078.0,0.00999999999999996,67.0,239.97432914406068,359.99222708937344,289.71487118052744
83,7078.000000000003,0.009999999999999228,67.0,239.9740160848419,359.99213228730224,290.32638118737776
84,7077.999999999998,0.009999999999999913,67.0,239.97370302562317,359.9920374854721,290.93801319662106
85,7077.999999999996,0.009999999999999846,67.0,239.9733899664044,359.991942683377,291.5497667551767
86,7077.999999999997,0.009999999999999842,67.0,239.97307690718563,359.99184788133897,292.16164139556713
87,7078.000000000001,0.010000000000000805,67.0,239.97276384796686,359.9917530792679,292.7736366359676
88,7077.999999999996,0.009999999999999162,67.0,239.9724507887481,359.99165827733935,293.3857519802466
89,7077.999999999998,0.009999999999999796,67.0,239.97213772952932,359.9915634753328,293.9979869179953
90,7078.000000000001,0.010000000000000817,67.0,239.97182467031047,359.99146867329347,294.61034092457635
91,7078.000000000002,0.009999999999999997,67.0,239.97151161109176,359.9913738713492,295.22281346116415
92,7077.999999999999,0.009999999999999213,67.0,239.97119855187293,359.9912790692879,295.83540397478043
93,7077.999999999997,0.010000000000000644,67.0,239.97088549265422,359.99118426727875,296.4481118983443
94,7078.0000000000055,0.010000000000001062,67.0,239.97057243343542,359.9910894653201,297.0609366507464
95,7077.999999999997,0.009999999999999173,67.0,239.9702593742167,359.9909946633294,297.6738776368456
96,7078.000000000002,0.010000000000000144,67.0,239.96994631499794,359.9908998613076,298.28693424756926
97,7077.999999999999,0.00999999999999912,67.0,239.96963325577912,359.9908050592161,298.90010585994423
98,7078.000000000002,0.010000000000000144,67.0,239.96932019656035,359.99071025733156,299.513391837157
99,7078.000000000003,0.010000000000000168,67.0,239.9690071373416,359.99061545525944,300.12679152861625
100,7077.999999999997,0.009999999999999096,67.0,239.96869407812284,359.99052065327453,300.7403042700038
101,7078.000000000003,0.010000000000000047,66.99999999999999,239.96838101890407,359.99042585125994,301.3539293833461
102,7078.000000000001,0.01000000000000075,66.99999999999999,239.9680679596853,359.9903310492543,301.9676661770682
103,7077.999999999998,0.00999999999999926,67.00000000000001,239.96775490046653,359.9902362472946,302.5815139460789
104,7077.999999999999,0.009999999999999905,67.0,239.96744184124768,359.9901414452317,303.1954719718005
105,7077.999999999995,0.010000000000000528,67.0,239.9671287820289,359.9900466432517,303.80953952228066
106,7078.0,0.009999999999999183,67.0,239.9668157228102,359.989951841207,304.4237158522548
107,7078.0,0.009999999999999981,67.0,239.96650266359143,359.9898570392433,305.0380002031771
108,7078.000000000002,0.009999999999999405,67.0,239.96618960437266,359.98976223725157,305.6523918033649
109,7077.999999999999,0.010000000000000706,67.0,239.96587654515386,359.9896674353029,306.2668898680108
110,7077.999999999998,0.010000000000000453,66.99999999999999,239.9655634859351,359.9895726332565,306.88149359932544
111,7077.999999999998,0.01000000000000048,67.0,239.96525042671632,359.9894778312189,307.4962021865634
112,7077.999999999998,0.009999999999999811,67.0,239.96493736749755,359.98938302922414,308.11101480613934
113,7078.000000000006,0.009999999999999756,67.0,239.9646243082788,359.989288227135,308.7259306216974
114,7077.999999999998,0.010000000000000064,67.0,239.96431124906005,359.9891934251563,309.3409487841902
115,7078.0,0.010000000000000746,67.0,239.96399818984128,359.989098623185,309.95606843201796
116,7077.999999999999,0.009999999999999313,67.0,239.9636851306225,359.9890038211876,310.57128869106526
117,7078.000000000004,0.010000000000000979,67.0,239.96337207140374,359.98890901916485,311.18660867479423
118,7077.999999999999,0.009999999999999917,67.0,239.9630590121849,359.98881421711735,311.80202748438995
119,7077.999999999997,0.009999999999999905,67.0,239.96274595296617,359.98871941517496,312.4175442088052
120,7078.000000000002,0.010000000000000805,67.0,239.9624328937474,359.98862461317486,313.0331579248841
121,7077.999999999996,0.010000000000000224,67.0,239.96211983452858,359.9885298111503,313.6488676974562
122,7078.000000000001,0.010000000000000099,67.0,239.9618067753098,359.9884350091018,314.2646725794531
123,7077.999999999999,0.009999999999999459,67.0,239.9614937160911,359.9883402071238,314.88057161197725
124,7078.000000000001,0.009999999999999539,67.0,239.96118065687236,359.98824540515255,315.4965638244458
125,7078.0,0.010000000000000146,67.0,239.96086759765353,359.9881506031571,316.1126482346749
126,7078.000000000001,0.00999999999999952,66.99999999999999,239.96055453843476,359.98805580116874,316.72882384902067
127,7078.000000000001,0.01000000000000026,67.0,239.960241479216,359.9879609991566,317.3450896624338
128,7077.999999999998,0.010000000000000361,67.0,239.95992841999723,359.9878661970916,317.96144465863665
129,7077.999999999997,0.009999999999999735,67.0,239.95961536077849,359.987771395094,318.57788781020383
130,7077.999999999999,0.010000000000000306,67.0,239.95930230155972,359.98767659313273,319.1944180786714
131,7078.000000000001,0.01000000000000003,67.0,239.95898924234095,359.9875817911189,319.8110344146892
132,7077.999999999998,0.01000000000000044,67.0,239.95867618312212,359.9874869891119,320.4277357580969
133,7078.000000000002,0.01000000000000075,67.0,239.95836312390333,359.9873921870828,321.04452103810013
134,7077.999999999998,0.00999999999999979,67.0,239.95805006468456,359.98729738508945,321.66138917334774
135,7077.999999999999,0.009999999999999913,67.0,239.9577370054658,359.9872025831024,322.2783390720707
136,7077.999999999998,0.009999999999999351,67.0,239.95742394624708,359.9871077811216,322.89536963223134
137,7078.000000000003,0.010000000000000064,67.0,239.9571108870283,359.9870129790628,323.5124797416154
138,7078.000000000001,0.010000000000000136,67.0,239.9567978278095,359.9869181770948,324.1296682779995
139,7077.999999999997,0.009999999999999554,67.0,239.95648476859074,359.9868233751051,324.7469341092641
140,7078.000000000002,0.009999999999999709,67.00000000000001,239.95617170937197,359.98672857306656,325.3642760935215
141,7077.999999999999,0.009999999999999992,67.0,239.9558586501532,359.9866337710348,325.9816930792575
142,7077.999999999999,0.010000000000000068,67.0,239.95554559093443,359.986538969118,326.5991839054939
143,7078.000000000004,0.010000000000000854,67.0,239.95523253171567,359.98644416704485,327.21674740188126
144,7078.000000000001,0.010000000000000486,67.0,239.95491947249693,359.98634936505897,327.8343823888761
145,7078.0,0.01000000000000058,67.0,239.95460641327816,359.9862545630524,328.4520876778646
