plan_index,t_plan,req_id,subtask_index,t_img,u_exp
1,0.0,d3301014,2,60200.0,0.034
1,0.0,d3301003,2,60240.0,0.034
1,0.0,d3301031,2,64950.0,0.028
1,0.0,d330101b,2,65200.0,0.027
1,0.0,d3301005,2,65210.0,0.027
1,0.0,d330101a,2,66680.0,0.025
1,0.0,d3300ff4,2,66810.0,0.025
1,0.0,d3301027,2,73220.0,0.017
1,0.0,d3301028,2,81130.0,0.007
1,0.0,d3300ffa,2,83660.0,0.004
1,0.0,d330101f,2,83690.0,0.003
2,0.0,d3301013,2,370.0,0.111
2,0.0,d3301041,2,410.0,0.111
2,0.0,d3301022,2,630.0,0.11
2,0.0,d330102b,2,640.0,0.11
2,0.0,d330103a,2,690.0,0.11
2,0.0,d3301044,2,730.0,0.11
2,0.0,d330102e,2,1700.0,0.109
2,0.0,d3301025,2,1840.0,0.109
2,0.0,d3300ffd,2,6530.0,0.103
2,0.0,d3300ff1,2,7870.0,0.101
2,0.0,d3301035,2,7920.0,0.101
2,0.0,d3300ff7,2,8130.0,0.101
2,0.0,d330103b,2,11430.0,0.096
2,0.0,d3301037,2,11540.0,0.096
2,0.0,d3301045,2,14400.0,0.093
2,0.0,d3301012,2,17370.0,0.089
2,0.0,d3301006,2,17510.0,0.089
2,0.0,d3301038,2,17640.0,0.088
2,0.0,d330103e,2,23410.0,0.081
2,0.0,d3301030,2,28280.0,0.075
2,0.0,d3300ffe,2,28780.0,0.074
2,0.0,d3301034,2,29180.0,0.074
2,0.0,d3301026,2,29220.0,0.074
2,0.0,d3301000,2,29310.0,0.073
2,0.0,d3300ff8,2,34390.0,0.067
2,0.0,d3301017,2,35330.0,0.066
2,0.0,d3300fed,2,35360.0,0.066
2,0.0,d3300fef,2,35390.0,0.066
2,0.0,d330102a,2,48830.0,0.048
2,0.0,d330101c,2,54120.0,0.042
2,0.0,d3301014,2,60200.0,0.034
2,0.0,d330101a,2,66680.0,0.025
2,0.0,d3300ff4,2,66810.0,0.025
2,0.0,d3301028,2,81130.0,0.007
3,0.0,d3301013,2,370.0,0.111
3,0.0,d3301041,2,410.0,0.111
3,0.0,d3301022,2,630.0,0.11
3,0.0,d330102b,2,640.0,0.11
3,0.0,d330103a,2,690.0,0.11
3,0.0,d3301044,2,730.0,0.11
3,0.0,d330102e,2,1700.0,0.109
3,0.0,d3301025,2,1840.0,0.109
3,0.0,d3300ffd,2,6530.0,0.103
3,0.0,d3300ff1,2,7870.0,0.101
3,0.0,d3301035,2,7920.0,0.101
3,0.0,d3300ff7,2,8130.0,0.101
3,0.0,d330103b,2,11430.0,0.096
3,0.0,d3301037,2,11540.0,0.096
3,0.0,d3301045,2,14400.0,0.093
3,0.0,d3301012,2,17370.0,0.089
3,0.0,d3301006,2,17510.0,0.089
3,0.0,d3301038,2,17640.0,0.088
3,0.0,d330103e,2,23410.0,0.081
3,0.0,d3301030,2,28280.0,0.075
3,0.0,d3300ffe,2,28780.0,0.074
3,0.0,d3301034,2,29180.0,0.074
3,0.0,d3301026,2,29220.0,0.074
3,0.0,d3301000,2,29310.0,0.073
3,0.0,d3300ff8,2,34390.0,0.067
3,0.0,d3301017,2,35330.0,0.066
3,0.0,d3300fed,2,35360.0,0.066
3,0.0,d3300fef,2,35390.0,0.066
3,0.0,d330102a,2,48830.0,0.048
3,0.0,d3301014,2,60200.0,0.034
3,0.0,d330101a,2,66680.0,0.025
4,1700.0,4276678a,1,1710.0,0.029
4,1700.0,d3301025,2,1840.0,0.109
4,1700.0,d3300ffd,2,6530.0,0.103
4,1700.0,d3300ff1,2,7870.0,0.101
4,1700.0,d3301035,2,7920.0,0.101
4,1700.0,d3300ff7,2,8130.0,0.101
4,1700.0,d330103b,2,11430.0,0.096
4,1700.0,d3301037,2,11540.0,0.096
4,1700.0,d3301045,2,14400.0,0.093
4,1700.0,d3301012,2,17370.0,0.089
4,1700.0,d3301006,2,17510.0,0.089
4,1700.0,d3301038,2,17640.0,0.088
4,1700.0,d330103e,2,23410.0,0.081
4,1700.0,d3301030,2,28280.0,0.075
4,1700.0,d3300ffe,2,28780.0,0.074
4,1700.0,d3301034,2,29180.0,0.074
4,1700.0,d3301026,2,29220.0,0.074
4,1700.0,d3301000,2,29310.0,0.073
4,1700.0,d3300ff8,2,34390.0,0.067
4,1700.0,d3301017,2,35330.0,0.066
4,1700.0,d3300fed,2,35360.0,0.066
4,1700.0,d3300fef,2,35390.0,0.066
4,1700.0,d330102a,2,48830.0,0.048
4,1700.0,d3301014,2,60200.0,0.034
4,1700.0,d330101a,2,66680.0,0.025
5,6530.0,7bc2ce56,1,6540.0,0.959
5,6530.0,d3300ff1,2,7870.0,0.101
5,6530.0,d3301035,2,7920.0,0.101
5,6530.0,d3300ff7,2,8130.0,0.101
5,6530.0,d330103b,2,11430.0,0.096
5,6530.0,d3301037,2,11540.0,0.096
5,6530.0,d3301045,2,14400.0,0.093
5,6530.0,d3301012,2,17370.0,0.089
5,6530.0,d3301006,2,17510.0,0.089
5,6530.0,d3301038,2,17640.0,0.088
5,6530.0,d330103e,2,23410.0,0.081
5,6530.0,d3301030,2,28280.0,0.075
5,6530.0,d3300ffe,2,28780.0,0.074
5,6530.0,d3301034,2,29180.0,0.074
5,6530.0,d3301026,2,29220.0,0.074
5,6530.0,d3301000,2,29310.0,0.073
5,6530.0,d3300ff8,2,34390.0,0.067
5,6530.0,d3301017,2,35330.0,0.066
5,6530.0,d3300fed,2,35360.0,0.066
5,6530.0,d3300fef,2,35390.0,0.066
5,6530.0,d330102a,2,48830.0,0.048
5,6530.0,d3301014,2,60200.0,0.034
5,6530.0,d330101a,2,66680.0,0.025
6,35330.0,ef32c3ec,1,35340.0,1.035
6,35330.0,d3300fed,2,35360.0,0.066
6,35330.0,d3300fef,2,35390.0,0.066
6,35330.0,d330102a,2,48830.0,0.048
6,35330.0,d3301014,2,60200.0,0.034
6,35330.0,d330101a,2,66680.0,0.025
7,35390.0,4023f7d0,1,35400.0,1.189
7,35390.0,d330102a,2,48830.0,0.048
7,35390.0,d3301014,2,60200.0,0.034
7,35390.0,d330101a,2,66680.0,0.025
