plan_index,t_plan,req_id,subtask_index,t_img,u_exp
0,0.0,f4a1bc4c,2,310.0,0.333
0,0.0,f4aa0ac8,2,350.0,0.333
0,0.0,f4a46a32,2,570.0,0.333
0,0.0,f4a6131e,2,580.0,0.333
0,0.0,f4a8cadc,2,630.0,0.333
0,0.0,f4aa8d4a,2,670.0,0.333
0,0.0,f4a69938,2,1630.0,0.333
0,0.0,f4a4f632,2,1780.0,0.333
1,3600.0,f49c35b0,2,6390.0,0.333
1,3600.0,f4a78050,2,6440.0,0.333
1,3600.0,f49dec02,2,6470.0,0.333
1,3600.0,f4a5ba22,2,6530.0,0.333
1,3600.0,f49ed2ac,2,6550.0,0.333
1,3600.0,f49facae,2,6560.0,0.333
1,3600.0,f4a2aee0,2,6610.0,0.333
2,6530.95,43898326,1,6540.0,2.893
2,6530.95,f49ed2ac,2,6550.0,0.333
2,6530.95,f49facae,2,6560.0,0.333
2,6530.95,f4a2aee0,2,6610.0,0.333
3,6550.929,447d4682,1,6560.0,2.893
3,6550.929,f49facae,2,6570.0,0.333
3,6550.929,f4a2aee0,2,6620.0,0.333
4,6574.664,45425850,1,6590.0,2.893
4,6574.664,f4a2aee0,2,6630.0,0.333
5,7200.0,f49bdd86,2,7800.0,0.333
5,7200.0,f4a7d924,2,7860.0,0.333
5,7200.0,f49ce4ce,2,8070.0,0.333
6,10800.0,f4a8fb38,2,11370.0,0.333
6,10800.0,f4a840da,2,11490.0,0.333
6,10800.0,f49c8f1a,2,12700.0,0.333
6,10800.0,f4aab9c8,2,14340.0,0.333
