plan_index,t_plan,req_id,subtask_index,t_img,u_exp
27,57633.705,c23d212a,2,58990.0,0.333
27,57633.705,5f5fb97a,1,59780.0,2.593
27,57633.705,02998892,1,59800.0,3.129
27,57633.705,c245ac50,2,59960.0,0.333
27,57633.705,c24430f0,2,59990.0,0.333
27,57633.705,c23cf51a,2,60170.0,0.333
27,57633.705,c239e654,2,60200.0,0.333
28,57666.639,c233f10e,2,58760.0,0.333
28,57666.639,c2341fa8,2,58780.0,0.333
28,57666.639,c23d212a,2,59000.0,0.333
28,57666.639,5f5fb97a,1,59790.0,2.593
28,57666.639,02998892,1,59810.0,3.129
28,57666.639,c245ac50,2,59970.0,0.333
28,57666.639,c24430f0,2,60000.0,0.333
28,57666.639,c23cf51a,2,60180.0,0.333
28,57666.639,c239e654,2,60210.0,0.333
29,57667.046,c233f10e,2,58770.0,0.333
29,57667.046,c2341fa8,2,58790.0,0.333
29,57667.046,c23d212a,2,59010.0,0.333
29,57667.046,5f5fb97a,1,59800.0,2.593
29,57667.046,02998892,1,59820.0,3.129
29,57667.046,c245ac50,2,59980.0,0.333
29,57667.046,c24430f0,2,60010.0,0.333
29,57667.046,c23cf51a,2,60190.0,0.333
29,57667.046,c239e654,2,60220.0,0.333
30,57667.052,c233f10e,2,58780.0,0.333
30,57667.052,c2341fa8,2,58800.0,0.333
30,57667.052,c23d212a,2,59020.0,0.333
30,57667.052,5f5fb97a,1,59810.0,2.593
30,57667.052,02998892,1,59830.0,3.129
30,57667.052,c245ac50,2,59990.0,0.333
30,57667.052,c24430f0,2,60020.0,0.333
30,57667.052,c23cf51a,2,60200.0,0.333
30,57667.052,c239e654,2,60230.0,0.333
31,57684.728,c233f10e,2,58790.0,0.333
31,57684.728,c2341fa8,2,58810.0,0.333
31,57684.728,c23d212a,2,59030.0,0.333
31,57684.728,5f5fb97a,1,59820.0,2.593
31,57684.728,02998892,1,59840.0,3.129
31,57684.728,c245ac50,2,60000.0,0.333
31,57684.728,c24430f0,2,60030.0,0.333
31,57684.728,c23cf51a,2,60210.0,0.333
31,57684.728,c239e654,2,60240.0,0.333
32,57684.959,c233f10e,2,58800.0,0.333
32,57684.959,c2341fa8,2,58820.0,0.333
32,57684.959,c23d212a,2,59040.0,0.333
32,57684.959,5f5fb97a,1,59830.0,2.593
32,57684.959,02998892,1,59850.0,3.129
32,57684.959,c245ac50,2,60010.0,0.333
32,57684.959,c24430f0,2,60040.0,0.333
32,57684.959,c23cf51a,2,60220.0,0.333
32,57684.959,c239e654,2,60250.0,0.333
33,57684.979,c233f10e,2,58810.0,0.333
33,57684.979,c2341fa8,2,58830.0,0.333
33,57684.979,c23d212a,2,59050.0,0.333
33,57684.979,5f5fb97a,1,59840.0,2.593
33,57684.979,02998892,1,59860.0,3.129
33,57684.979,c245ac50,2,60020.0,0.333
33,57684.979,c24430f0,2,60050.0,0.333
33,57684.979,c23cf51a,2,60230.0,0.333
33,57684.979,c239e654,2,60260.0,0.333
34,57685.47,c233f10e,2,58820.0,0.333
34,57685.47,c2341fa8,2,58840.0,0.333
34,57685.47,c23d212a,2,59060.0,0.333
34,57685.47,5f5fb97a,1,59850.0,2.593
34,57685.47,02998892,1,59870.0,3.129
34,57685.47,c245ac50,2,60030.0,0.333
34,57685.47,c24430f0,2,60060.0,0.333
34,57685.47,c23cf51a,2,60240.0,0.333
34,57685.47,c239e654,2,60270.0,0.333
35,57685.49,c233f10e,2,58830.0,0.333
35,57685.49,c2341fa8,2,58850.0,0.333
35,57685.49,c23d212a,2,59070.0,0.333
35,57685.49,5f5fb97a,1,59860.0,2.593
35,57685.49,02998892,1,59880.0,3.129
35,57685.49,c245ac50,2,60040.0,0.333
35,57685.49,c24430f0,2,60070.0,0.333
35,57685.49,c23cf51a,2,60250.0,0.333
35,57685.49,c239e654,2,60280.0,0.333
36,57685.497,c233f10e,2,58840.0,0.333
36,57685.497,c2341fa8,2,58860.0,0.333
36,57685.497,c23d212a,2,59080.0,0.333
36,57685.497,5f5fb97a,1,59870.0,2.593
36,57685.497,02998892,1,59890.0,3.129
36,57685.497,c245ac50,2,60050.0,0.333
36,57685.497,c24430f0,2,60080.0,0.333
36,57685.497,c23cf51a,2,60260.0,0.333
36,57685.497,c239e654,2,60290.0,0.333
37,57710.0,c2341fa8,2,58870.0,0.333
37,57710.0,5f5fb97a,1,59880.0,2.593
37,57710.0,02998892,1,59900.0,3.129
37,57710.0,c245ac50,2,60060.0,0.333
37,57710.0,c24430f0,2,60090.0,0.333
37,57710.0,c23cf51a,2,60270.0,0.333
37,57710.0,c239e654,2,60300.0,0.333
38,61200.0,f23f4690,1,64590.0,0.765
39,64800.0,702dc348,2,64840.0,2.412
39,64800.0,71cd678a,2,64840.0,2.412
39,64800.0,aef6f252,2,64840.0,2.412
39,64800.0,aef9ab78,2,64840.0,2.412
39,64800.0,af04bfea,2,64840.0,2.412
39,64800.0,b1cda5ca,2,64840.0,2.412
39,64800.0,b2bd4f4e,2,64840.0,2.412
39,64800.0,b2c07840,2,64840.0,2.412
39,64800.0,c2421342,2,64890.0,0.333
39,64800.0,1c94f53a,1,64890.0,3.337
39,64800.0,c23e2fe8,2,65140.0,0.333
39,64800.0,c23a42d4,2,65150.0,0.333
39,64800.0,c23e032e,2,66620.0,0.333
39,64800.0,ade05ebc,2,66620.0,1.61
39,64800.0,c237130c,2,66740.0,0.333
41,72000.0,c240537c,2,73150.0,0.333
41,72000.0,c23e89c0,2,73160.0,0.333
43,79200.0,c2407f8c,2,81080.0,0.333
44,82800.0,c23d212a,2,83550.0,0.333
44,82800.0,c2382314,2,83600.0,0.333
44,82800.0,c23ee348,2,83630.0,0.333
